# team: Cosmic Horror
# label: peace out
# timestamp: 20260226_201518
# sample_rate: 250
# samples: 2610
# duration_sec: 10.442
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154910.2967606,219.0,-20505.0
1772154910.3047605,219.0,-20505.0
1772154910.2967606,219.0,-20505.0
1772154910.3047605,219.0,-20505.0
1772154910.304333,219.0,-20505.0
1772154910.3123329,219.0,-20505.0
1772154910.30584,219.0,-20504.0
1772154910.31384,219.0,-20505.0
1772154910.3073485,221.0,-20505.0
1772154910.3153484,221.0,-20505.0
1772154910.3103828,221.0,-20505.0
1772154910.3183827,221.0,-20505.0
1772154910.3103828,221.0,-20505.0
1772154910.3183827,221.0,-20505.0
1772154910.3149629,221.0,-20505.0
1772154910.3229628,221.0,-20504.0
1772154910.3232596,218.0,-20504.0
1772154910.3312595,218.0,-20505.0
1772154910.3292994,218.0,-20505.0
1772154910.3372993,218.0,-20505.0
1772154910.345227,218.0,-20505.0
1772154910.353227,218.0,-20505.0
1772154910.346773,218.0,-20505.0
1772154910.3547728,218.0,-20505.0
1772154910.3794239,229.0,-20505.0
1772154910.3874238,229.0,-20505.0
1772154910.3920648,229.0,-20505.0
1772154910.4000647,229.0,-20505.0
1772154910.3942213,229.0,-20505.0
1772154910.4022212,229.0,-20505.0
1772154910.3946536,229.0,-20505.0
1772154910.4026535,229.0,-20505.0
1772154910.397677,221.0,-20505.0
1772154910.4056768,221.0,-20505.0
1772154910.399186,221.0,-20505.0
1772154910.4071858,221.0,-20506.0
1772154910.4032407,221.0,-20506.0
1772154910.4112406,221.0,-20505.0
1772154910.409974,221.0,-20505.0
1772154910.417974,221.0,-20505.0
1772154910.4191058,222.0,-20505.0
1772154910.4271057,222.0,-20505.0
1772154910.4345317,222.0,-20505.0
1772154910.4425316,222.0,-20505.0
1772154910.4390025,222.0,-20505.0
1772154910.4470024,222.0,-20505.0
1772154910.4421225,222.0,-20505.0
1772154910.4501224,222.0,-20505.0
1772154910.4512258,222.0,-20505.0
1772154910.4592257,222.0,-20505.0
1772154910.4588258,222.0,-20505.0
1772154910.4668257,222.0,-20506.0
1772154910.4679275,222.0,-20506.0
