# team: Cosmic Horror
# label: arm down
# timestamp: 20260226_201414
# sample_rate: 250
# samples: 3252
# duration_sec: 13.000
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154842.8369093,232.0,-20160.0
1772154842.8449092,232.0,-20160.0
1772154842.8430014,232.0,-20160.0
1772154842.8510013,232.0,-20160.0
1772154842.8506045,232.0,-20160.0
1772154842.8586044,232.0,-20160.0
1772154842.8582492,232.0,-20160.0
1772154842.866249,232.0,-20160.0
1772154842.872547,232.0,-20160.0
1772154842.8805468,232.0,-20160.0
1772154842.8793526,232.0,-20160.0
1772154842.8873525,232.0,-20160.0
1772154842.8823926,232.0,-20160.0
1772154842.8903925,232.0,-20161.0
1772154842.889945,232.0,-20161.0
1772154842.897945,232.0,-20160.0
1772154842.8990376,232.0,-20160.0
1772154842.9070375,232.0,-20161.0
1772154842.9081025,232.0,-20161.0
1772154842.9161024,232.0,-20160.0
1772154842.924401,232.0,-20160.0
1772154842.932401,232.0,-20161.0
1772154842.9298904,232.0,-20161.0
1772154842.9378903,232.0,-20161.0
1772154842.9314017,232.0,-20160.0
1772154842.9394016,232.0,-20160.0
1772154842.9405034,232.0,-20161.0
1772154842.9485033,232.0,-20161.0
1772154842.9465737,232.0,-20160.0
1772154842.9545736,232.0,-20161.0
1772154842.9557123,232.0,-20161.0
1772154842.9637122,232.0,-20161.0
1772154842.9690459,231.0,-20160.0
1772154842.9770458,231.0,-20161.0
1772154842.9705174,231.0,-20161.0
1772154842.9785173,231.0,-20161.0
1772154842.9784882,231.0,-20161.0
1772154842.986488,231.0,-20161.0
1772154842.9862342,231.0,-20161.0
1772154842.994234,231.0,-20161.0
1772154843.0178316,232.0,-20161.0
1772154843.0258315,232.0,-20161.0
1772154843.0178316,232.0,-20161.0
1772154843.0258315,232.0,-20161.0
1772154843.0405915,232.0,-20161.0
1772154843.0485914,232.0,-20161.0
1772154843.0421114,232.0,-20161.0
1772154843.0501113,232.0,-20162.0
1772154843.0692832,232.0,-20161.0
1772154843.0772831,232.0,-20161.0
1772154843.0692832,232.0,-20161.0
1772154843.0772831,232.0,-20162.0
1772154843.0709684,232.0,-20161.0
1772154843.0789683,232.0,-20161.0
1772154843.0709684,232.0,-20161.0
1772154843.0789683,232.0,-20162.0
1772154843.0724893,231.0,-20162.0
1772154843.0804892,231.0,-20161.0
1772154843.0724893,231.0,-20161.0
1772154843.0804892,231.0,-20162.0
1772154843.0745146,231.0,-20162.0
1772154843.0825145,231.0,-20161.0
1772154843.0858078,231.0,-20161.0
1772154843.0938077,231.0,-20162.0
1772154843.0903604,229.0,-20162.0
1772154843.0983603,229.0,-20162.0
1772154843.1001754,229.0,-20162.0
1772154843.1081753,229.0,-20162.0
1772154843.112363,229.0,-20162.0
1772154843.120363,229.0,-20162.0
1772154843.1212938,229.0,-20162.0
1772154843.1292937,229.0,-20162.0
1772154843.1228037,231.0,-20162.0
1772154843.1308036,231.0,-20162.0
1772154843.1319132,231.0,-20162.0
1772154843.139913,231.0,-20162.0
1772154843.1395195,231.0,-20162.0
1772154843.1475194,231.0,-20162.0
1772154843.1551023,231.0,-20162.0
1772154843.1631021,231.0,-20162.0
1772154843.1748054,231.0,-20163.0
1772154843.1828053,231.0,-20163.0
1772154843.1753078,231.0,-20162.0
1772154843.1833076,231.0,-20162.0
1772154843.1768568,231.0,-20163.0
1772154843.1848567,231.0,-20163.0
1772154843.1895542,231.0,-20162.0
1772154843.197554,231.0,-20163.0
1772154843.1915667,232.0,-20163.0
1772154843.1995666,232.0,-20163.0
1772154843.202831,232.0,-20163.0
1772154843.210831,232.0,-20163.0
1772154843.2083871,232.0,-20163.0
