# team: Cosmic Horror
# label: arm up side palm down
# timestamp: 20260226_201448
# sample_rate: 250
# samples: 3034
# duration_sec: 12.142
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154878.6109917,228.0,-20377.0
1772154878.6189916,228.0,-20377.0
1772154878.612511,227.0,-20377.0
1772154878.6205108,227.0,-20377.0
1772154878.6204424,227.0,-20377.0
1772154878.6284423,227.0,-20377.0
1772154878.6282182,227.0,-20377.0
1772154878.636218,227.0,-20377.0
1772154878.6365771,227.0,-20377.0
1772154878.644577,227.0,-20377.0
1772154878.6618307,227.0,-20377.0
1772154878.6698306,227.0,-20377.0
1772154878.6618307,227.0,-20377.0
1772154878.6698306,227.0,-20377.0
1772154878.690177,227.0,-20377.0
1772154878.6981769,227.0,-20377.0
1772154878.690177,227.0,-20377.0
1772154878.6981769,227.0,-20377.0
1772154878.7129507,229.0,-20377.0
1772154878.7209506,229.0,-20377.0
1772154878.7144732,229.0,-20377.0
1772154878.7224731,229.0,-20377.0
1772154878.7190056,229.0,-20377.0
1772154878.7270055,229.0,-20377.0
1772154878.720511,229.0,-20377.0
1772154878.7285109,229.0,-20377.0
1772154878.722017,226.0,-20377.0
1772154878.730017,226.0,-20377.0
1772154878.722017,226.0,-20377.0
1772154878.730017,226.0,-20378.0
1772154878.722017,226.0,-20378.0
1772154878.730017,226.0,-20378.0
1772154878.730032,226.0,-20378.0
1772154878.7380319,226.0,-20378.0
1772154878.73916,228.0,-20378.0
1772154878.74716,228.0,-20378.0
1772154878.7512693,228.0,-20378.0
1772154878.7592692,228.0,-20378.0
1772154878.7558017,228.0,-20378.0
1772154878.7638016,228.0,-20378.0
1772154878.7633958,228.0,-20378.0
1772154878.7713957,228.0,-20378.0
1772154878.7694528,229.0,-20378.0
1772154878.7774527,229.0,-20378.0
1772154878.7785077,229.0,-20378.0
1772154878.7865076,229.0,-20378.0
1772154878.7871156,229.0,-20378.0
1772154878.7951155,229.0,-20378.0
1772154878.796492,229.0,-20378.0
1772154878.804492,229.0,-20378.0
1772154878.804154,226.0,-20378.0
1772154878.8121538,226.0,-20378.0
1772154878.8102365,226.0,-20378.0
1772154878.8182364,226.0,-20378.0
1772154878.8193243,226.0,-20378.0
1772154878.8273242,226.0,-20378.0
1772154878.8270292,226.0,-20378.0
1772154878.8350291,226.0,-20378.0
1772154878.8431077,229.0,-20378.0
1772154878.8511076,229.0,-20378.0
1772154878.84462,229.0,-20378.0
1772154878.85262,229.0,-20378.0
1772154878.8506706,229.0,-20378.0
1772154878.8586705,229.0,-20378.0
1772154878.8582554,229.0,-20378.0
1772154878.8662553,229.0,-20378.0
1772154878.8672028,227.0,-20378.0
1772154878.8752027,227.0,-20378.0
1772154878.8759913,227.0,-20378.0
1772154878.8839912,227.0,-20378.0
1772154878.8894577,227.0,-20378.0
1772154878.8974576,227.0,-20378.0
1772154878.8894577,227.0,-20378.0
1772154878.8974576,227.0,-20378.0
1772154878.898892,229.0,-20378.0
1772154878.9068918,229.0,-20378.0
1772154878.9080477,229.0,-20378.0
1772154878.9160476,229.0,-20378.0
1772154878.9143279,229.0,-20378.0
1772154878.9223278,229.0,-20378.0
1772154878.9237022,229.0,-20378.0
1772154878.9317021,229.0,-20378.0
1772154878.9351485,226.0,-20378.0
1772154878.9431484,226.0,-20378.0
1772154878.938172,226.0,-20378.0
1772154878.946172,226.0,-20378.0
1772154878.9472563,226.0,-20379.0
1772154878.9552562,226.0,-20378.0
1772154878.9567165,226.0,-20378.0
1772154878.9647164,226.0,-20378.0
1772154878.963066,227.0,-20378.0
1772154878.971066,227.0,-20378.0
1772154878.9706914,227.0,-20378.0
1772154878.9786913,227.0,-20379.0
1772154878.983032,227.0,-20379.0
1772154878.991032,227.0,-20378.0
1772154878.987359,227.0,-20378.0
1772154878.995359,227.0,-20378.0
1772154879.0121498,225.0,-20379.0
1772154879.0201497,225.0,-20379.0
1772154879.0136564,225.0,-20379.0
1772154879.0216563,225.0,-20379.0
1772154879.039399,225.0,-20379.0
1772154879.0473988,225.0,-20379.0
1772154879.0399022,225.0,-20379.0
1772154879.047902,225.0,-20379.0
1772154879.0643325,228.0,-20379.0
1772154879.0723324,228.0,-20379.0
1772154879.0663407,228.0,-20379.0
1772154879.0743406,228.0,-20379.0
1772154879.0904198,228.0,-20379.0
1772154879.0984197,228.0,-20379.0
1772154879.0924346,228.0,-20379.0
1772154879.1004345,228.0,-20379.0
1772154879.0954607,227.0,-20379.0
1772154879.1034606,227.0,-20379.0
1772154879.0954607,227.0,-20379.0
1772154879.1034606,227.0,-20379.0
1772154879.0975192,227.0,-20379.0
1772154879.105519,227.0,-20379.0
1772154879.0990303,227.0,-20379.0
1772154879.1070302,227.0,-20379.0
1772154879.1005354,228.0,-20379.0
1772154879.1085353,228.0,-20379.0
1772154879.102041,228.0,-20379.0
1772154879.110041,228.0,-20379.0
1772154879.1066217,228.0,-20379.0
1772154879.1146216,228.0,-20379.0
1772154879.1144774,228.0,-20379.0
1772154879.1224773,228.0,-20379.0
1772154879.1239622,227.0,-20379.0
1772154879.131962,227.0,-20379.0
1772154879.130006,227.0,-20380.0
1772154879.138006,227.0,-20379.0
1772154879.1392922,227.0,-20379.0
1772154879.1472921,227.0,-20380.0
1772154879.1501086,227.0,-20380.0
1772154879.1581085,227.0,-20379.0
1772154879.154741,230.0,-20379.0
1772154879.162741,230.0,-20379.0
1772154879.1702213,230.0,-20379.0
1772154879.1782212,230.0,-20379.0
1772154879.1744385,230.0,-20379.0
1772154879.1824384,230.0,-20379.0
1772154879.1881561,230.0,-20379.0
1772154879.196156,230.0,-20379.0
1772154879.1881561,225.0,-20380.0
1772154879.196156,225.0,-20380.0
1772154879.1957967,225.0,-20379.0
1772154879.2037966,225.0,-20379.0
1772154879.2018874,225.0,-20379.0
1772154879.2098873,225.0,-20380.0
1772154879.2174664,225.0,-20380.0
1772154879.2254663,225.0,-20380.0
1772154879.2217548,226.0,-20379.0
1772154879.2297547,226.0,-20379.0
1772154879.227825,226.0,-20379.0
1772154879.2358248,226.0,-20379.0
1772154879.2356546,226.0,-20379.0
1772154879.2436545,226.0,-20379.0
1772154879.2420013,226.0,-20379.0
1772154879.2500012,226.0,-20380.0
1772154879.251294,229.0,-20380.0
1772154879.2592938,229.0,-20380.0
1772154879.2617557,229.0,-20380.0
1772154879.2697556,229.0,-20380.0
1772154879.2673028,229.0,-20379.0
1772154879.2753026,229.0,-20379.0
1772154879.2763808,229.0,-20379.0
1772154879.2843807,229.0,-20379.0
1772154879.2824316,229.0,-20379.0
1772154879.2904315,229.0,-20379.0
1772154879.2915282,229.0,-20379.0
1772154879.2995281,229.0,-20380.0
