# team: Cosmic Horror
# label: fist-down-up
# timestamp: 20260226_201341
# sample_rate: 250
# samples: 3448
# duration_sec: 13.784
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154809.2130027,236.0,-19821.0
1772154809.2210026,236.0,-19821.0
1772154809.2348366,233.0,-19821.0
1772154809.2428365,233.0,-19822.0
1772154809.262284,233.0,-19822.0
1772154809.270284,233.0,-19821.0
1772154809.262284,233.0,-19821.0
1772154809.270284,233.0,-19822.0
1772154809.2674553,233.0,-19822.0
1772154809.2754552,233.0,-19822.0
1772154809.278343,241.0,-19821.0
1772154809.2863429,241.0,-19822.0
1772154809.278343,241.0,-19822.0
1772154809.2863429,241.0,-19822.0
1772154809.278343,241.0,-19821.0
1772154809.2863429,241.0,-19822.0
1772154809.278343,241.0,-19822.0
1772154809.2863429,241.0,-19822.0
1772154809.278343,237.0,-19822.0
1772154809.2863429,237.0,-19822.0
1772154809.282926,237.0,-19822.0
1772154809.290926,237.0,-19822.0
1772154809.2843618,237.0,-19822.0
1772154809.2923617,237.0,-19822.0
1772154809.292157,237.0,-19823.0
1772154809.3001568,237.0,-19822.0
1772154809.3001716,229.0,-19822.0
1772154809.3081715,229.0,-19822.0
1772154809.306301,229.0,-19823.0
1772154809.314301,229.0,-19823.0
1772154809.316093,229.0,-19822.0
1772154809.3240929,229.0,-19822.0
1772154809.3262558,229.0,-19823.0
1772154809.3342557,229.0,-19823.0
1772154809.3322046,244.0,-19823.0
1772154809.3402045,244.0,-19823.0
1772154809.339784,244.0,-19823.0
1772154809.3477838,244.0,-19823.0
1772154809.3473403,244.0,-19823.0
1772154809.3553402,244.0,-19823.0
1772154809.3713021,244.0,-19823.0
1772154809.379302,244.0,-19823.0
1772154809.3713021,237.0,-19823.0
1772154809.379302,237.0,-19823.0
1772154809.3759246,237.0,-19823.0
1772154809.3839245,237.0,-19824.0
1772154809.3885472,237.0,-19823.0
1772154809.396547,237.0,-19823.0
1772154809.3885472,237.0,-19823.0
1772154809.396547,237.0,-19823.0
1772154809.3962443,237.0,-19823.0
1772154809.4042442,237.0,-19823.0
1772154809.4038882,237.0,-19823.0
1772154809.4118881,237.0,-19824.0
1772154809.4179573,237.0,-19824.0
1772154809.4259572,237.0,-19823.0
1772154809.4223557,237.0,-19823.0
1772154809.4303555,237.0,-19824.0
1772154809.427026,229.0,-19824.0
1772154809.435026,229.0,-19824.0
1772154809.4361088,229.0,-19824.0
1772154809.4441087,229.0,-19824.0
1772154809.4442303,229.0,-19825.0
1772154809.4522302,229.0,-19824.0
1772154809.4539485,229.0,-19824.0
1772154809.4619484,229.0,-19824.0
1772154809.4640422,232.0,-19825.0
1772154809.472042,232.0,-19824.0
1772154809.468683,232.0,-19824.0
1772154809.476683,232.0,-19824.0
