# team: grant
# label: fist_downout_04
# timestamp: 20260227_144546
# sample_rate: 250
# samples: 1350
# duration_sec: 5.400
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772221540.7898598,758.0,843.0
1772221540.7978597,760.0,847.0
1772221540.7963338,766.0,850.0
1772221540.8043337,768.0,838.0
1772221540.8127196,762.0,852.0
1772221540.8207195,760.0,860.0
1772221540.8137615,769.0,852.0
1772221540.8217614,760.0,846.0
1772221540.8203,759.0,853.0
1772221540.8283,762.0,857.0
1772221540.8287888,765.0,861.0
1772221540.8367887,769.0,858.0
1772221540.8371644,764.0,857.0
1772221540.8451643,766.0,858.0
1772221540.8434832,761.0,849.0
1772221540.851483,757.0,854.0
1772221540.8514528,764.0,855.0
1772221540.8594527,763.0,848.0
1772221540.8599072,763.0,851.0
1772221540.867907,762.0,850.0
1772221540.8864548,762.0,853.0
1772221540.8944547,765.0,848.0
1772221540.8889956,763.0,854.0
1772221540.8969955,760.0,858.0
1772221540.9116354,759.0,851.0
1772221540.9196353,760.0,849.0
1772221540.9137874,762.0,852.0
1772221540.9217873,763.0,843.0
1772221540.93598,767.0,849.0
1772221540.94398,766.0,856.0
1772221540.938049,768.0,853.0
1772221540.946049,766.0,851.0
1772221540.9397683,760.0,860.0
1772221540.9477682,752.0,860.0
1772221540.9397683,752.0,856.0
1772221540.9477682,769.0,853.0
1772221540.9397683,769.0,853.0
1772221540.9477682,766.0,852.0
1772221540.9428434,759.0,854.0
1772221540.9508433,768.0,851.0
1772221540.94694,771.0,858.0
1772221540.9549398,763.0,871.0
1772221540.9565775,759.0,850.0
1772221540.9645774,760.0,845.0
1772221540.9655645,764.0,847.0
1772221540.9735644,762.0,850.0
1772221540.9709265,763.0,858.0
1772221540.9789264,766.0,856.0
1772221540.9834144,770.0,846.0
1772221540.9914143,766.0,849.0
1772221540.9891474,759.0,851.0
1772221540.9971473,766.0,861.0
1772221540.9972842,768.0,846.0
1772221541.005284,764.0,848.0
1772221541.0039985,762.0,856.0
1772221541.0119984,765.0,864.0
1772221541.03241,769.0,855.0
1772221541.0404098,761.0,842.0
1772221541.033981,761.0,856.0
1772221541.041981,764.0,862.0
1772221541.0345848,759.0,858.0
1772221541.0425847,752.0,851.0
1772221541.0361295,758.0,847.0
1772221541.0441294,764.0,853.0
1772221541.045005,766.0,856.0
1772221541.053005,773.0,855.0
1772221541.0514803,776.0,859.0
1772221541.0594802,762.0,854.0
1772221541.0603235,763.0,847.0
1772221541.0683234,764.0,847.0
1772221541.0780668,762.0,851.0
1772221541.0860667,762.0,851.0
1772221541.0800931,765.0,857.0
1772221541.088093,770.0,851.0
1772221541.0836575,765.0,858.0
1772221541.0916574,763.0,856.0
1772221541.0932436,767.0,852.0
1772221541.1012435,760.0,853.0
1772221541.1012776,762.0,852.0
1772221541.1092775,764.0,858.0
1772221541.1081228,761.0,849.0
1772221541.1161227,762.0,850.0
1772221541.1242785,764.0,849.0
1772221541.1322784,766.0,846.0
1772221541.1270795,758.0,851.0
1772221541.1350794,760.0,860.0
1772221541.1317644,768.0,858.0
1772221541.1397643,765.0,861.0
1772221541.1399276,769.0,858.0
1772221541.1479275,768.0,856.0
1772221541.1482627,763.0,850.0
1772221541.1562626,762.0,851.0
1772221541.1585245,759.0,853.0
1772221541.1665244,768.0,845.0
1772221541.1735156,764.0,848.0
