# team: grant
# label: fist_downout_06
# timestamp: 20260227_144622
# sample_rate: 250
# samples: 1394
# duration_sec: 5.563
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772221577.134689,670.0,886.0
1772221577.142689,690.0,901.0
1772221577.1370258,714.0,900.0
1772221577.1450257,716.0,881.0
1772221577.144266,695.0,881.0
1772221577.1522658,681.0,865.0
1772221577.1474311,694.0,880.0
1772221577.155431,700.0,902.0
1772221577.1552722,694.0,891.0
1772221577.1632721,683.0,867.0
1772221577.1633542,693.0,860.0
1772221577.171354,682.0,864.0
1772221577.1784763,700.0,886.0
1772221577.1864762,689.0,893.0
1772221577.1810985,683.0,881.0
1772221577.1890984,684.0,879.0
1772221577.1881933,690.0,879.0
1772221577.1961932,693.0,884.0
1772221577.1959796,715.0,880.0
1772221577.2039795,712.0,877.0
1772221577.2032208,687.0,878.0
1772221577.2112207,689.0,878.0
1772221577.2127664,690.0,887.0
1772221577.2207663,678.0,872.0
1772221577.2244763,684.0,867.0
1772221577.2324762,711.0,871.0
1772221577.2279842,711.0,877.0
1772221577.235984,689.0,884.0
1772221577.2719493,677.0,874.0
1772221577.2799492,689.0,865.0
1772221577.2719493,691.0,860.0
1772221577.2799492,702.0,876.0
1772221577.2912147,700.0,876.0
1772221577.2992146,703.0,879.0
1772221577.293286,699.0,872.0
1772221577.301286,692.0,876.0
1772221577.3217165,693.0,879.0
1772221577.3297164,690.0,889.0
1772221577.3237627,673.0,871.0
1772221577.3317626,682.0,869.0
1772221577.3293972,701.0,882.0
1772221577.337397,709.0,874.0
1772221577.3293972,685.0,864.0
1772221577.337397,688.0,869.0
1772221577.3324575,685.0,883.0
1772221577.3404574,688.0,877.0
1772221577.3324575,697.0,866.0
1772221577.3404574,700.0,870.0
1772221577.3339994,688.0,873.0
1772221577.3419993,685.0,868.0
1772221577.3339994,698.0,869.0
1772221577.3419993,689.0,878.0
1772221577.3357596,684.0,878.0
1772221577.3437595,686.0,872.0
1772221577.339505,694.0,871.0
1772221577.3475049,688.0,870.0
1772221577.346689,695.0,877.0
1772221577.354689,693.0,877.0
1772221577.3629847,689.0,871.0
1772221577.3709846,688.0,887.0
1772221577.3644948,692.0,880.0
1772221577.3724947,701.0,869.0
1772221577.371594,684.0,862.0
1772221577.3795938,695.0,874.0
1772221577.3797586,681.0,873.0
1772221577.3877585,685.0,873.0
1772221577.3933733,697.0,880.0
1772221577.4013731,704.0,882.0
1772221577.3958986,687.0,881.0
1772221577.4038985,686.0,863.0
1772221577.4088702,694.0,869.0
1772221577.41687,689.0,875.0
1772221577.4119294,686.0,878.0
1772221577.4199293,691.0,877.0
1772221577.428171,690.0,868.0
1772221577.4361708,690.0,875.0
1772221577.428171,691.0,884.0
1772221577.4361708,693.0,875.0
1772221577.4344819,698.0,879.0
1772221577.4424818,692.0,872.0
1772221577.4441364,687.0,877.0
1772221577.4521363,686.0,880.0
1772221577.4567492,690.0,867.0
1772221577.464749,689.0,878.0
1772221577.4597726,700.0,876.0
1772221577.4677725,694.0,875.0
1772221577.473359,695.0,868.0
1772221577.481359,701.0,870.0
1772221577.4753704,685.0,882.0
1772221577.4833703,697.0,878.0
1772221577.484941,691.0,863.0
1772221577.492941,677.0,874.0
1772221577.4918535,690.0,877.0
1772221577.4998534,696.0,875.0
1772221577.504307,696.0,865.0
1772221577.512307,692.0,877.0
