# team: grant
# label: baseline_01
# timestamp: 20260227_143554
# sample_rate: 250
# samples: 1338
# duration_sec: 5.372
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772220949.5005538,693.0,803.0
1772220949.5085537,693.0,802.0
1772220949.5073247,699.0,809.0
1772220949.5153246,694.0,805.0
1772220949.5139253,690.0,803.0
1772220949.5219252,691.0,807.0
1772220949.5228963,694.0,809.0
1772220949.5308962,692.0,805.0
1772220949.5395532,695.0,801.0
1772220949.547553,700.0,806.0
1772220949.541227,699.0,806.0
1772220949.549227,698.0,803.0
1772220949.548369,692.0,802.0
1772220949.5563688,698.0,806.0
1772220949.5562823,693.0,812.0
1772220949.5642822,695.0,811.0
1772220949.5617306,698.0,805.0
1772220949.5697305,692.0,804.0
1772220949.571344,696.0,806.0
1772220949.5793438,695.0,811.0
1772220949.5850906,690.0,803.0
1772220949.5930905,696.0,803.0
1772220949.5866008,696.0,806.0
1772220949.5946007,691.0,810.0
1772220949.5957537,686.0,803.0
1772220949.6037536,696.0,803.0
1772220949.602124,698.0,807.0
1772220949.6101239,698.0,809.0
1772220949.632252,693.0,805.0
1772220949.6402519,689.0,802.0
1772220949.632252,696.0,804.0
1772220949.6402519,699.0,810.0
1772220949.6345396,697.0,805.0
1772220949.6425395,692.0,800.0
1772220949.6345396,695.0,804.0
1772220949.6425395,694.0,813.0
1772220949.644638,691.0,810.0
1772220949.652638,703.0,802.0
1772220949.6514204,696.0,804.0
1772220949.6594203,690.0,809.0
1772220949.6600306,687.0,807.0
1772220949.6680305,695.0,798.0
1772220949.6680648,700.0,804.0
1772220949.6760647,696.0,814.0
1772220949.6923254,687.0,813.0
1772220949.7003253,696.0,805.0
1772220949.6944795,699.0,806.0
1772220949.7024794,696.0,809.0
1772220949.6958857,698.0,811.0
1772220949.7038856,696.0,803.0
1772220949.725332,693.0,802.0
1772220949.733332,687.0,807.0
1772220949.7267082,692.0,810.0
1772220949.734708,695.0,806.0
1772220949.7342665,697.0,803.0
1772220949.7422664,700.0,805.0
1772220949.7358546,696.0,808.0
1772220949.7438545,692.0,805.0
1772220949.737637,694.0,804.0
1772220949.745637,695.0,805.0
1772220949.7381601,693.0,808.0
1772220949.74616,695.0,809.0
1772220949.7465193,697.0,803.0
1772220949.7545192,695.0,805.0
1772220949.754279,695.0,808.0
1772220949.7622788,696.0,809.0
1772220949.771065,688.0,802.0
1772220949.779065,695.0,800.0
1772220949.7727807,696.0,810.0
1772220949.7807806,694.0,810.0
1772220949.7784452,693.0,805.0
1772220949.7864451,695.0,807.0
1772220949.7953348,688.0,809.0
1772220949.8033347,688.0,811.0
1772220949.7953348,707.0,803.0
1772220949.8033347,702.0,798.0
1772220949.803946,697.0,802.0
1772220949.811946,697.0,816.0
1772220949.822202,693.0,810.0
1772220949.8302019,693.0,804.0
1772220949.822202,692.0,809.0
1772220949.8302019,692.0,812.0
1772220949.827794,689.0,806.0
1772220949.835794,694.0,803.0
1772220949.835831,699.0,807.0
1772220949.8438308,699.0,806.0
1772220949.8423886,698.0,807.0
1772220949.8503885,694.0,805.0
