# team: grant
# label: baseline_04
# timestamp: 20260227_143727
# sample_rate: 250
# samples: 1428
# duration_sec: 5.726
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772221041.4342012,719.0,860.0
1772221041.4422011,731.0,853.0
1772221041.4424055,728.0,853.0
1772221041.4504054,723.0,854.0
1772221041.4493093,726.0,856.0
1772221041.4573092,727.0,854.0
1772221041.475205,726.0,853.0
1772221041.4832048,725.0,852.0
1772221041.475205,724.0,855.0
1772221041.4832048,726.0,855.0
1772221041.477487,724.0,852.0
1772221041.485487,727.0,853.0
1772221041.4830537,724.0,856.0
1772221041.4910536,720.0,855.0
1772221041.4894207,721.0,852.0
1772221041.4974205,723.0,855.0
1772221041.4992042,721.0,854.0
1772221041.507204,722.0,849.0
1772221041.50522,720.0,853.0
1772221041.5132198,725.0,858.0
1772221041.5187628,728.0,854.0
1772221041.5267627,723.0,858.0
1772221041.5212865,715.0,856.0
1772221041.5292864,726.0,854.0
1772221041.5294359,730.0,854.0
1772221041.5374358,728.0,857.0
1772221041.5377264,724.0,853.0
1772221041.5457263,722.0,853.0
1772221041.5720766,724.0,853.0
1772221041.5800765,727.0,858.0
1772221041.5737042,724.0,854.0
1772221041.5817041,725.0,851.0
1772221041.5982475,725.0,856.0
1772221041.6062474,721.0,857.0
1772221041.5998557,716.0,852.0
1772221041.6078556,727.0,853.0
1772221041.6252127,724.0,857.0
1772221041.6332126,723.0,858.0
1772221041.6252127,725.0,855.0
1772221041.6332126,724.0,851.0
1772221041.6346042,726.0,856.0
1772221041.642604,725.0,857.0
1772221041.6346042,717.0,853.0
1772221041.642604,719.0,849.0
1772221041.6362143,719.0,857.0
1772221041.6442142,726.0,858.0
1772221041.6380005,724.0,857.0
1772221041.6460004,731.0,854.0
1772221041.6380005,730.0,853.0
1772221041.6460004,726.0,853.0
1772221041.6402764,722.0,858.0
1772221041.6482763,727.0,854.0
1772221041.6422968,727.0,853.0
1772221041.6502967,723.0,853.0
1772221041.649572,726.0,860.0
1772221041.6575718,720.0,855.0
1772221041.6603346,722.0,851.0
1772221041.6683345,722.0,854.0
1772221041.666793,717.0,855.0
1772221041.674793,716.0,851.0
1772221041.6734915,718.0,853.0
1772221041.6814914,717.0,854.0
1772221041.6823068,721.0,854.0
1772221041.6903067,721.0,856.0
1772221041.6903493,723.0,852.0
1772221041.6983492,724.0,855.0
1772221041.705052,726.0,856.0
1772221041.7130518,724.0,856.0
1772221041.7072394,722.0,853.0
1772221041.7152393,722.0,854.0
1772221041.7144897,718.0,855.0
1772221041.7224896,716.0,857.0
1772221041.7231922,722.0,850.0
1772221041.731192,725.0,846.0
1772221041.7295623,732.0,854.0
1772221041.7375622,729.0,863.0
1772221041.7559412,727.0,855.0
1772221041.763941,725.0,855.0
1772221041.7559412,723.0,856.0
1772221041.763941,725.0,858.0
1772221041.7580118,721.0,851.0
1772221041.7660117,722.0,851.0
1772221041.7610419,721.0,852.0
1772221041.7690418,719.0,860.0
1772221041.7707534,728.0,859.0
1772221041.7787533,727.0,852.0
1772221041.777174,718.0,855.0
1772221041.785174,724.0,857.0
1772221041.7861812,727.0,852.0
1772221041.794181,723.0,848.0
1772221041.7991762,725.0,855.0
1772221041.807176,722.0,861.0
1772221041.8012412,721.0,859.0
1772221041.809241,725.0,852.0
1772221041.8088171,727.0,856.0
1772221041.816817,720.0,857.0
1772221041.8189504,724.0,855.0
1772221041.8269503,723.0,852.0
1772221041.8255694,724.0,856.0
1772221041.8335693,716.0,856.0
1772221041.8340218,720.0,858.0
1772221041.8420217,733.0,852.0
1772221041.8460717,726.0,851.0
1772221041.8540716,727.0,851.0
1772221041.8498302,725.0,854.0
1772221041.85783,724.0,851.0
1772221041.8589325,722.0,851.0
1772221041.8669324,719.0,862.0
1772221041.8837223,720.0,862.0
1772221041.8917222,726.0,857.0
1772221041.8853464,735.0,853.0
1772221041.8933463,723.0,853.0
1772221041.8951607,724.0,858.0
1772221041.9031606,722.0,856.0
1772221041.8969138,722.0,852.0
1772221041.9049137,721.0,852.0
1772221041.899344,717.0,853.0
1772221041.9073439,714.0,855.0
1772221041.9060304,724.0,855.0
1772221041.9140303,731.0,856.0
1772221041.9122198,727.0,856.0
1772221041.9202197,724.0,857.0
1772221041.9415526,722.0,852.0
1772221041.9495525,721.0,853.0
1772221041.9428782,722.0,854.0
1772221041.9508781,721.0,859.0
1772221041.9677901,719.0,855.0
1772221041.97579,723.0,852.0
1772221041.9677901,726.0,852.0
1772221041.97579,725.0,856.0
1772221041.974781,720.0,855.0
1772221041.982781,717.0,852.0
1772221041.9774048,718.0,853.0
