# team: grant
# label: baseline_06
# timestamp: 20260227_143746
# sample_rate: 250
# samples: 1412
# duration_sec: 5.626
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772221061.0485132,687.0,848.0
1772221061.056513,686.0,839.0
1772221061.0485132,688.0,839.0
1772221061.056513,684.0,837.0
1772221061.0776935,678.0,839.0
1772221061.0856934,686.0,835.0
1772221061.079488,690.0,836.0
1772221061.087488,688.0,842.0
1772221061.1018057,686.0,843.0
1772221061.1098056,686.0,838.0
1772221061.1041756,684.0,836.0
1772221061.1121755,683.0,835.0
1772221061.1059165,683.0,840.0
1772221061.1139164,689.0,840.0
1772221061.1059165,689.0,835.0
1772221061.1139164,688.0,836.0
1772221061.1059165,683.0,843.0
1772221061.1139164,686.0,840.0
1772221061.1081755,689.0,833.0
1772221061.1161754,679.0,831.0
1772221061.1081755,687.0,837.0
1772221061.1161754,690.0,840.0
1772221061.1123958,687.0,835.0
1772221061.1203957,688.0,841.0
1772221061.1221776,682.0,844.0
1772221061.1301775,686.0,846.0
1772221061.1343188,685.0,839.0
1772221061.1423187,686.0,835.0
1772221061.1395152,683.0,836.0
1772221061.147515,688.0,841.0
1772221061.149634,687.0,839.0
1772221061.1576338,683.0,837.0
1772221061.1530561,680.0,839.0
1772221061.161056,687.0,838.0
1772221061.162174,691.0,835.0
1772221061.170174,685.0,836.0
1772221061.1703157,684.0,840.0
1772221061.1783156,686.0,844.0
1772221061.1815512,686.0,841.0
1772221061.189551,687.0,834.0
1772221061.1845808,688.0,837.0
1772221061.1925807,686.0,841.0
1772221061.1933694,682.0,838.0
1772221061.2013693,685.0,834.0
1772221061.201927,687.0,840.0
1772221061.2099268,684.0,841.0
1772221061.2106543,678.0,836.0
1772221061.2186542,680.0,826.0
1772221061.2186723,684.0,837.0
1772221061.2266722,679.0,840.0
1772221061.2499077,679.0,840.0
1772221061.2579076,679.0,838.0
1772221061.2520075,687.0,837.0
1772221061.2600074,685.0,841.0
