# team: unknown
# label: zombie_15
# timestamp: 20260227_155043
# sample_rate: 250
# samples: 3098
# duration_sec: 12.379
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772225430.8975675,930.0,325.0
1772225430.9055674,926.0,327.0
1772225430.8995237,924.0,328.0
1772225430.9075236,929.0,327.0
1772225430.9149802,928.0,329.0
1772225430.92298,925.0,321.0
1772225430.9319162,926.0,323.0
1772225430.9399161,930.0,325.0
1772225430.946639,929.0,325.0
1772225430.954639,925.0,321.0
1772225430.9486563,925.0,317.0
1772225430.9566562,930.0,327.0
1772225430.9486563,926.0,328.0
1772225430.9566562,923.0,326.0
1772225430.9486563,923.0,323.0
1772225430.9566562,921.0,320.0
1772225430.9506803,924.0,321.0
1772225430.9586802,930.0,325.0
1772225430.9511907,930.0,331.0
1772225430.9591906,925.0,326.0
1772225430.9577494,928.0,319.0
1772225430.9657493,930.0,324.0
1772225430.979084,929.0,325.0
1772225430.987084,923.0,318.0
1772225430.9886813,927.0,321.0
1772225430.9966812,929.0,324.0
1772225430.9886813,929.0,323.0
1772225430.9966812,927.0,322.0
1772225430.9896874,925.0,322.0
1772225430.9976873,927.0,320.0
1772225430.9977047,927.0,318.0
1772225431.0057046,924.0,323.0
1772225431.0063186,923.0,323.0
1772225431.0143185,925.0,326.0
1772225431.0213244,931.0,325.0
1772225431.0293243,929.0,322.0
1772225431.030838,924.0,320.0
1772225431.038838,919.0,319.0
1772225431.0318773,928.0,328.0
1772225431.0398772,938.0,324.0
1772225431.0381777,934.0,316.0
1772225431.0461776,931.0,311.0
1772225431.0457335,930.0,323.0
1772225431.0537333,928.0,329.0
1772225431.0544379,927.0,327.0
1772225431.0624378,926.0,325.0
1772225431.1066177,931.0,327.0
1772225431.1146176,934.0,323.0
1772225431.107279,926.0,324.0
1772225431.115279,918.0,322.0
1772225431.107279,914.0,320.0
1772225431.115279,925.0,318.0
1772225431.109837,933.0,329.0
1772225431.117837,931.0,326.0
1772225431.109837,929.0,325.0
1772225431.117837,932.0,320.0
1772225431.1184695,928.0,316.0
1772225431.1264694,935.0,317.0
1772225431.128268,933.0,324.0
1772225431.136268,934.0,327.0
1772225431.1298015,931.0,325.0
1772225431.1378014,921.0,317.0
1772225431.1353734,923.0,317.0
1772225431.1433733,928.0,324.0
1772225431.135701,927.0,323.0
1772225431.1437008,927.0,320.0
1772225431.1712356,927.0,328.0
1772225431.1792355,926.0,331.0
1772225431.1712356,927.0,324.0
1772225431.1792355,926.0,319.0
1772225431.17344,926.0,319.0
1772225431.1814399,925.0,318.0
1772225431.17344,927.0,318.0
1772225431.1814399,929.0,316.0
1772225431.1837947,926.0,315.0
1772225431.1917946,925.0,321.0
1772225431.1837947,930.0,323.0
1772225431.1917946,933.0,322.0
1772225431.1893678,932.0,320.0
1772225431.1973677,928.0,319.0
1772225431.2052727,926.0,314.0
1772225431.2132726,923.0,312.0
1772225431.215464,921.0,319.0
1772225431.223464,923.0,314.0
1772225431.2159703,923.0,312.0
1772225431.2239702,922.0,315.0
1772225431.2381299,919.0,322.0
1772225431.2461298,923.0,328.0
1772225431.2678876,923.0,320.0
1772225431.2758875,927.0,318.0
1772225431.2708094,936.0,319.0
1772225431.2788093,938.0,319.0
1772225431.2747355,938.0,315.0
1772225431.2827353,934.0,308.0
1772225431.2773235,929.0,313.0
1772225431.2853234,925.0,307.0
1772225431.2778368,929.0,305.0
1772225431.2858367,929.0,307.0
1772225431.2804554,924.0,302.0
1772225431.2884552,922.0,303.0
1772225431.2820597,920.0,302.0
1772225431.2900596,908.0,299.0
1772225431.2863877,910.0,302.0
1772225431.2943876,920.0,304.0
1772225431.3178685,927.0,296.0
1772225431.3258684,911.0,302.0
1772225431.3188753,901.0,315.0
1772225431.3268752,907.0,310.0
1772225431.3286924,933.0,306.0
1772225431.3366923,938.0,312.0
1772225431.3286924,915.0,315.0
1772225431.3366923,904.0,290.0
1772225431.3286924,898.0,288.0
1772225431.3366923,908.0,310.0
1772225431.3348465,913.0,317.0
1772225431.3428464,908.0,308.0
1772225431.357535,913.0,318.0
1772225431.3655348,930.0,329.0
1772225431.3585067,940.0,336.0
1772225431.3665066,933.0,338.0
1772225431.3683243,932.0,332.0
1772225431.3763242,931.0,322.0
1772225431.368839,926.0,316.0
1772225431.376839,936.0,316.0
1772225431.372199,944.0,314.0
1772225431.380199,951.0,323.0
1772225431.399503,943.0,332.0
1772225431.407503,932.0,338.0
1772225431.399503,934.0,327.0
1772225431.407503,933.0,329.0
1772225431.4016387,929.0,333.0
1772225431.4096386,935.0,327.0
1772225431.404697,935.0,318.0
1772225431.4126968,935.0,325.0
1772225431.4143934,926.0,337.0
1772225431.4223933,912.0,337.0
1772225431.420759,921.0,345.0
1772225431.4287589,926.0,338.0
1772225431.4302297,931.0,334.0
1772225431.4382296,924.0,331.0
1772225431.4500206,919.0,332.0
1772225431.4580204,917.0,329.0
1772225431.4515457,920.0,330.0
1772225431.4595456,929.0,331.0
1772225431.4540834,934.0,323.0
1772225431.4620833,938.0,334.0
1772225431.4621215,940.0,347.0
1772225431.4701214,932.0,337.0
1772225431.4713495,915.0,326.0
1772225431.4793494,922.0,332.0
1772225431.50427,932.0,322.0
1772225431.51227,929.0,327.0
1772225431.50427,929.0,349.0
1772225431.51227,917.0,350.0
1772225431.5075567,911.0,339.0
1772225431.5155566,921.0,336.0
1772225431.5075567,914.0,331.0
1772225431.5155566,919.0,329.0
1772225431.5096471,938.0,336.0
1772225431.517647,930.0,334.0
1772225431.5178628,930.0,339.0
1772225431.5258627,933.0,352.0
1772225431.5426226,919.0,339.0
1772225431.5506225,932.0,332.0
1772225431.5431297,942.0,332.0
1772225431.5511296,932.0,338.0
1772225431.544901,920.0,337.0
1772225431.5529008,919.0,336.0
1772225431.5958006,926.0,340.0
1772225431.6038005,925.0,332.0
1772225431.5966012,914.0,339.0
1772225431.6046011,921.0,344.0
1772225431.5966012,922.0,343.0
1772225431.6046011,924.0,346.0
1772225431.5966012,932.0,349.0
1772225431.6046011,931.0,344.0
1772225431.60925,923.0,346.0
1772225431.61725,928.0,337.0
1772225431.6111956,936.0,338.0
1772225431.6191955,933.0,334.0
1772225431.6111956,927.0,335.0
1772225431.6191955,939.0,335.0
1772225431.612882,948.0,342.0
1772225431.6208818,928.0,361.0
1772225431.6381829,933.0,366.0
1772225431.6461828,935.0,350.0
1772225431.6590788,942.0,327.0
1772225431.6670787,964.0,314.0
1772225431.6612947,949.0,334.0
1772225431.6692946,930.0,324.0
1772225431.6846204,907.0,340.0
1772225431.6926203,910.0,326.0
1772225431.6846204,936.0,332.0
1772225431.6926203,919.0,348.0
1772225431.6846204,914.0,319.0
1772225431.6926203,932.0,341.0
1772225431.6862524,926.0,378.0
1772225431.6942523,929.0,361.0
1772225431.686897,926.0,355.0
1772225431.694897,903.0,393.0
1772225431.6886058,925.0,379.0
1772225431.6966057,939.0,356.0
1772225431.702334,942.0,341.0
1772225431.7103338,934.0,331.0
1772225431.7033463,933.0,367.0
1772225431.7113461,929.0,342.0
1772225431.7055366,924.0,320.0
1772225431.7135365,919.0,327.0
1772225431.7096155,912.0,329.0
1772225431.7176154,914.0,326.0
1772225431.7312121,924.0,310.0
1772225431.739212,912.0,320.0
1772225431.7370768,924.0,309.0
1772225431.7450767,927.0,339.0
1772225431.7370768,922.0,356.0
1772225431.7450767,920.0,342.0
1772225431.7413998,907.0,322.0
1772225431.7493997,935.0,313.0
1772225431.749454,928.0,323.0
1772225431.757454,924.0,325.0
1772225431.778281,930.0,316.0
1772225431.7862809,914.0,319.0
1772225431.7798908,908.0,337.0
1772225431.7878907,917.0,324.0
1772225431.7798908,918.0,307.0
1772225431.7878907,936.0,306.0
1772225431.8231177,937.0,317.0
1772225431.8311176,925.0,351.0
1772225431.8252747,917.0,344.0
1772225431.8332746,908.0,322.0
1772225431.8252747,906.0,321.0
1772225431.8332746,934.0,313.0
1772225431.8267365,939.0,314.0
1772225431.8347363,929.0,330.0
1772225431.8282683,931.0,340.0
1772225431.8362682,937.0,331.0
1772225431.839949,922.0,325.0
1772225431.8479488,930.0,312.0
1772225431.839949,923.0,337.0
1772225431.8479488,923.0,332.0
1772225431.84149,928.0,331.0
1772225431.84949,925.0,334.0
1772225431.8465455,925.0,315.0
1772225431.8545454,915.0,315.0
1772225431.854112,902.0,351.0
1772225431.8621118,927.0,340.0
1772225431.8791852,933.0,323.0
1772225431.887185,913.0,346.0
1772225431.8807085,905.0,347.0
1772225431.8887084,912.0,329.0
1772225431.881716,933.0,318.0
1772225431.889716,936.0,330.0
1772225431.885216,931.0,330.0
1772225431.893216,928.0,317.0
1772225431.8949718,920.0,306.0
1772225431.9029717,913.0,317.0
1772225431.9184668,916.0,328.0
1772225431.9264667,911.0,346.0
1772225431.9184668,915.0,351.0
1772225431.9264667,930.0,336.0
1772225431.9215105,922.0,330.0
1772225431.9295104,929.0,321.0
1772225431.9247425,924.0,325.0
1772225431.9327424,933.0,329.0
1772225431.9345686,946.0,337.0
1772225431.9425685,927.0,333.0
1772225431.9432528,925.0,304.0
1772225431.9512527,943.0,314.0
1772225431.9669602,951.0,362.0
