# team: grant
# label: fist_downout_10
# timestamp: 20260227_144741
# sample_rate: 250
# samples: 1422
# duration_sec: 5.675
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772221655.9126954,687.0,810.0
1772221655.9206953,682.0,817.0
1772221655.9256682,677.0,814.0
1772221655.9336681,681.0,806.0
1772221655.9397395,682.0,809.0
1772221655.9477394,682.0,816.0
1772221655.9397395,681.0,819.0
1772221655.9477394,682.0,815.0
1772221655.9507492,683.0,815.0
1772221655.958749,688.0,817.0
1772221655.9523351,684.0,819.0
1772221655.960335,690.0,814.0
1772221655.9808488,690.0,810.0
1772221655.9888487,676.0,809.0
1772221655.983388,677.0,814.0
1772221655.9913878,683.0,813.0
1772221655.9837933,684.0,809.0
1772221655.9917932,686.0,810.0
1772221655.9855,684.0,813.0
1772221655.9935,680.0,805.0
1772221655.9880347,680.0,808.0
1772221655.9960346,683.0,816.0
1772221655.9880347,682.0,813.0
1772221655.9960346,675.0,810.0
1772221655.9901109,679.0,810.0
1772221655.9981108,684.0,808.0
1772221655.995716,684.0,813.0
1772221656.003716,685.0,816.0
1772221656.0020442,680.0,809.0
1772221656.010044,679.0,798.0
1772221656.0201206,683.0,805.0
1772221656.0281205,681.0,821.0
1772221656.022645,684.0,808.0
1772221656.030645,685.0,811.0
1772221656.0272584,683.0,813.0
1772221656.0352583,685.0,812.0
1772221656.0352964,684.0,803.0
1772221656.0432963,680.0,806.0
1772221656.0431066,683.0,810.0
1772221656.0511065,689.0,814.0
1772221656.0521445,691.0,812.0
1772221656.0601444,688.0,814.0
1772221656.0663078,678.0,805.0
1772221656.0743077,668.0,815.0
1772221656.0678325,690.0,807.0
1772221656.0758324,687.0,807.0
1772221656.0753949,687.0,806.0
1772221656.0833948,686.0,810.0
1772221656.082492,681.0,809.0
1772221656.090492,684.0,806.0
1772221656.1027982,683.0,807.0
1772221656.1107981,675.0,813.0
1772221656.10356,680.0,811.0
1772221656.1115599,689.0,805.0
1772221656.1248236,685.0,810.0
1772221656.1328235,685.0,812.0
1772221656.1258364,681.0,811.0
1772221656.1338363,680.0,812.0
1772221656.1263201,685.0,811.0
1772221656.13432,683.0,807.0
1772221656.131073,686.0,809.0
1772221656.139073,686.0,809.0
1772221656.1382651,681.0,813.0
1772221656.146265,683.0,811.0
1772221656.1617014,682.0,812.0
1772221656.1697013,680.0,805.0
1772221656.1632273,681.0,806.0
1772221656.1712272,678.0,808.0
1772221656.1632273,681.0,814.0
1772221656.1712272,682.0,813.0
1772221656.1697905,679.0,805.0
1772221656.1777904,679.0,801.0
1772221656.1794553,677.0,808.0
1772221656.1874552,679.0,810.0
1772221656.1886127,678.0,808.0
1772221656.1966126,680.0,805.0
1772221656.1940854,687.0,808.0
1772221656.2020853,686.0,808.0
1772221656.206076,684.0,809.0
1772221656.2140758,687.0,817.0
1772221656.2108493,685.0,813.0
1772221656.2188492,682.0,809.0
1772221656.2184374,679.0,811.0
1772221656.2264373,685.0,808.0
1772221656.2537646,689.0,813.0
1772221656.2617645,681.0,814.0
1772221656.2547677,686.0,808.0
1772221656.2627676,688.0,807.0
1772221656.2547677,691.0,807.0
1772221656.2627676,685.0,812.0
1772221656.2743607,677.0,812.0
1772221656.2823606,690.0,812.0
1772221656.2743607,687.0,808.0
1772221656.2823606,686.0,810.0
1772221656.2774765,689.0,809.0
1772221656.2854764,686.0,805.0
1772221656.3043027,683.0,811.0
1772221656.3123026,686.0,811.0
1772221656.3064106,683.0,807.0
1772221656.3144104,683.0,814.0
1772221656.3119724,689.0,819.0
1772221656.3199723,682.0,819.0
1772221656.3140855,682.0,826.0
1772221656.3220854,690.0,818.0
1772221656.3166215,684.0,808.0
1772221656.3246214,683.0,809.0
1772221656.3182151,684.0,808.0
1772221656.326215,688.0,805.0
1772221656.3233063,688.0,809.0
1772221656.3313062,681.0,807.0
1772221656.331776,682.0,809.0
1772221656.3397758,688.0,808.0
1772221656.3479772,685.0,809.0
1772221656.355977,682.0,807.0
1772221656.349507,684.0,809.0
1772221656.357507,686.0,813.0
1772221656.356575,686.0,813.0
1772221656.364575,684.0,808.0
1772221656.3804395,683.0,811.0
1772221656.3884394,687.0,811.0
1772221656.3804395,684.0,806.0
1772221656.3884394,680.0,806.0
1772221656.3835711,680.0,812.0
1772221656.391571,680.0,812.0
1772221656.3952277,686.0,804.0
1772221656.4032276,685.0,807.0
1772221656.3967617,681.0,811.0
1772221656.4047616,685.0,811.0
1772221656.4038823,685.0,805.0
1772221656.4118822,681.0,805.0
1772221656.4117644,682.0,811.0
1772221656.4197643,684.0,816.0
1772221656.442151,687.0,805.0
1772221656.450151,689.0,802.0
1772221656.445243,683.0,810.0
1772221656.4532428,689.0,817.0
1772221656.445243,691.0,817.0
1772221656.4532428,689.0,807.0
1772221656.447106,683.0,808.0
1772221656.4551058,681.0,815.0
1772221656.450936,689.0,808.0
1772221656.458936,686.0,805.0
1772221656.461528,683.0,811.0
1772221656.469528,691.0,811.0
1772221656.4666586,686.0,810.0
1772221656.4746585,686.0,807.0
1772221656.4764168,687.0,809.0
1772221656.4844167,683.0,813.0
1772221656.4889455,682.0,807.0
1772221656.4969454,684.0,805.0
1772221656.4914677,687.0,806.0
1772221656.4994676,690.0,815.0
1772221656.49963,686.0,811.0
1772221656.5076299,682.0,803.0
1772221656.5085044,685.0,809.0
1772221656.5165043,684.0,810.0
1772221656.5144024,683.0,813.0
1772221656.5224023,680.0,806.0
1772221656.5333028,679.0,808.0
1772221656.5413027,687.0,818.0
1772221656.534878,686.0,813.0
1772221656.542878,681.0,806.0
1772221656.5386033,684.0,805.0
1772221656.5466032,684.0,807.0
1772221656.5472424,684.0,809.0
1772221656.5552423,680.0,807.0
1772221656.5550692,681.0,810.0
1772221656.563069,682.0,807.0
1772221656.5679932,686.0,811.0
1772221656.575993,688.0,812.0
1772221656.5711765,681.0,811.0
1772221656.5791764,683.0,808.0
1772221656.583327,682.0,816.0
1772221656.591327,679.0,812.0
1772221656.587411,666.0,803.0
1772221656.5954108,672.0,808.0
1772221656.6291826,691.0,815.0
1772221656.6371825,689.0,802.0
1772221656.6296878,692.0,801.0
1772221656.6376877,687.0,807.0
1772221656.6478114,683.0,807.0
1772221656.6558113,684.0,811.0
1772221656.6500175,676.0,811.0
1772221656.6580174,683.0,807.0
