# team: grant
# label: fist_downout_03
# timestamp: 20260227_144537
# sample_rate: 250
# samples: 1368
# duration_sec: 5.459
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772221531.6940458,772.0,878.0
1772221531.7020457,770.0,879.0
1772221531.6961102,771.0,877.0
1772221531.7041101,772.0,878.0
1772221531.719312,767.0,869.0
1772221531.7273118,768.0,873.0
1772221531.732306,765.0,875.0
1772221531.740306,763.0,871.0
1772221531.7462442,764.0,874.0
1772221531.754244,761.0,867.0
1772221531.7490883,761.0,867.0
1772221531.7570882,766.0,883.0
1772221531.7554011,768.0,880.0
1772221531.763401,762.0,879.0
1772221531.7576084,762.0,876.0
1772221531.7656083,766.0,868.0
1772221531.7602665,770.0,867.0
1772221531.7682664,773.0,872.0
1772221531.760776,763.0,874.0
1772221531.768776,761.0,877.0
1772221531.7624009,769.0,880.0
1772221531.7704008,767.0,875.0
1772221531.7650526,763.0,866.0
1772221531.7730525,766.0,864.0
1772221531.7787783,771.0,873.0
1772221531.7867782,771.0,883.0
1772221531.7809656,768.0,876.0
1772221531.7889655,766.0,874.0
1772221531.78852,762.0,879.0
1772221531.79652,765.0,878.0
1772221531.8249078,770.0,872.0
1772221531.8329077,766.0,871.0
1772221531.8249078,769.0,876.0
1772221531.8329077,766.0,881.0
1772221531.8274317,764.0,873.0
1772221531.8354316,769.0,871.0
1772221531.8278308,765.0,873.0
1772221531.8358307,766.0,869.0
1772221531.8278308,773.0,871.0
1772221531.8358307,767.0,872.0
1772221531.8359327,761.0,874.0
1772221531.8439326,765.0,868.0
1772221531.8454204,768.0,870.0
1772221531.8534203,772.0,883.0
1772221531.8508482,767.0,873.0
1772221531.858848,765.0,870.0
1772221531.8595543,768.0,877.0
1772221531.8675542,769.0,879.0
1772221531.871747,766.0,876.0
1772221531.879747,768.0,863.0
1772221531.8769019,771.0,868.0
1772221531.8849018,762.0,875.0
1772221531.886063,766.0,867.0
1772221531.894063,768.0,869.0
1772221531.8908393,774.0,875.0
1772221531.8988392,774.0,874.0
1772221531.9005752,767.0,875.0
1772221531.908575,768.0,877.0
1772221531.9181626,766.0,870.0
1772221531.9261625,764.0,877.0
1772221531.919594,762.0,878.0
1772221531.927594,763.0,867.0
1772221531.9404624,761.0,867.0
1772221531.9484622,768.0,878.0
1772221531.9404624,772.0,865.0
1772221531.9484622,768.0,872.0
1772221531.9435873,772.0,879.0
1772221531.9515872,770.0,875.0
1772221531.9468029,764.0,874.0
1772221531.9548028,770.0,876.0
1772221531.965869,767.0,880.0
1772221531.9738688,766.0,872.0
1772221531.9673977,772.0,865.0
1772221531.9753976,773.0,868.0
1772221531.9709382,771.0,874.0
1772221531.978938,770.0,875.0
1772221531.9805558,766.0,877.0
1772221531.9885557,766.0,874.0
1772221531.9885693,767.0,873.0
1772221531.9965692,768.0,873.0
1772221531.9970999,769.0,873.0
1772221532.0050998,768.0,868.0
1772221532.011674,765.0,873.0
1772221532.0196738,773.0,875.0
1772221532.0132234,784.0,873.0
1772221532.0212233,774.0,875.0
1772221532.0218232,773.0,872.0
1772221532.029823,768.0,870.0
1772221532.028097,767.0,873.0
1772221532.0360968,767.0,875.0
1772221532.0366516,772.0,875.0
1772221532.0446515,772.0,874.0
1772221532.0620508,766.0,879.0
1772221532.0700507,769.0,873.0
