# team: unknown
# label: zombie_11
# timestamp: 20260227_154912
# sample_rate: 250
# samples: 2912
# duration_sec: 11.691
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772225340.9733205,982.0,404.0
1772225340.9813204,990.0,405.0
1772225340.9753318,990.0,401.0
1772225340.9833317,990.0,401.0
1772225340.9820514,988.0,400.0
1772225340.9900513,985.0,397.0
1772225340.9908063,987.0,397.0
1772225340.9988062,983.0,398.0
1772225340.9985647,976.0,399.0
1772225341.0065646,986.0,398.0
1772225341.0215266,1003.0,398.0
1772225341.0295265,993.0,398.0
1772225341.02408,989.0,397.0
1772225341.03208,988.0,395.0
1772225341.0244083,988.0,396.0
1772225341.0324082,987.0,392.0
1772225341.0310853,983.0,395.0
1772225341.0390851,982.0,397.0
1772225341.0390582,990.0,401.0
1772225341.047058,994.0,399.0
1772225341.047499,987.0,404.0
1772225341.0554988,984.0,405.0
1772225341.0642922,983.0,400.0
1772225341.072292,988.0,398.0
1772225341.065301,993.0,397.0
1772225341.0733008,986.0,401.0
1772225341.071658,981.0,400.0
1772225341.0796578,987.0,398.0
1772225341.078582,992.0,398.0
1772225341.086582,989.0,397.0
1772225341.0866003,985.0,396.0
1772225341.0946002,981.0,398.0
1772225341.094315,990.0,398.0
1772225341.102315,993.0,396.0
1772225341.1113713,990.0,396.0
1772225341.1193712,986.0,397.0
1772225341.1129081,983.0,395.0
1772225341.120908,984.0,396.0
1772225341.1353972,981.0,398.0
1772225341.143397,992.0,394.0
1772225341.1375866,994.0,399.0
1772225341.1455865,984.0,402.0
1772225341.1415615,979.0,398.0
1772225341.1495614,980.0,394.0
1772225341.1565988,991.0,394.0
1772225341.1645987,995.0,395.0
1772225341.164583,987.0,398.0
1772225341.1725829,980.0,400.0
1772225341.1735773,987.0,399.0
1772225341.1815772,995.0,398.0
1772225341.175526,983.0,397.0
1772225341.1835258,985.0,396.0
1772225341.175526,991.0,394.0
1772225341.1835258,984.0,396.0
1772225341.2089565,991.0,399.0
1772225341.2169564,987.0,398.0
1772225341.2101545,985.0,396.0
1772225341.2181544,983.0,397.0
1772225341.2283924,989.0,396.0
1772225341.2363923,991.0,397.0
1772225341.2299638,982.0,397.0
1772225341.2379637,983.0,398.0
1772225341.2530212,988.0,398.0
1772225341.2610211,984.0,397.0
1772225341.2544384,981.0,396.0
1772225341.2624383,988.0,396.0
1772225341.2556055,988.0,397.0
1772225341.2636054,982.0,398.0
1772225341.2556055,994.0,396.0
1772225341.2636054,989.0,388.0
1772225341.257913,977.0,384.0
1772225341.265913,982.0,396.0
1772225341.2589262,997.0,409.0
1772225341.266926,987.0,404.0
1772225341.2622218,985.0,395.0
1772225341.2702217,989.0,398.0
1772225341.3046248,983.0,401.0
1772225341.3126247,979.0,397.0
1772225341.3052773,976.0,392.0
1772225341.3132772,976.0,393.0
1772225341.3071578,991.0,399.0
1772225341.3151577,989.0,398.0
1772225341.3142858,986.0,398.0
1772225341.3222857,983.0,399.0
1772225341.3142858,982.0,394.0
1772225341.3222857,988.0,392.0
1772225341.3173852,982.0,395.0
1772225341.325385,978.0,396.0
1772225341.3194447,984.0,400.0
1772225341.3274446,992.0,401.0
1772225341.328544,989.0,397.0
1772225341.3365438,984.0,392.0
1772225341.346735,984.0,392.0
1772225341.354735,989.0,391.0
1772225341.3479154,986.0,394.0
1772225341.3559153,987.0,396.0
1772225341.3497732,987.0,404.0
1772225341.357773,984.0,403.0
1772225341.3585708,981.0,391.0
1772225341.3665707,979.0,387.0
1772225341.3666852,986.0,397.0
1772225341.374685,995.0,400.0
1772225341.3753295,991.0,404.0
1772225341.3833294,990.0,404.0
1772225341.3822858,986.0,401.0
1772225341.3902857,982.0,398.0
1772225341.4016085,981.0,394.0
1772225341.4096084,988.0,393.0
1772225341.4039152,982.0,395.0
1772225341.411915,992.0,394.0
1772225341.4074838,989.0,393.0
1772225341.4154837,987.0,396.0
1772225341.421373,986.0,400.0
1772225341.4293728,987.0,403.0
1772225341.443058,987.0,398.0
1772225341.451058,985.0,394.0
1772225341.4442213,984.0,392.0
1772225341.4522212,989.0,390.0
1772225341.4457428,987.0,394.0
1772225341.4537427,983.0,404.0
1772225341.4509506,979.0,399.0
1772225341.4589505,988.0,394.0
1772225341.454341,991.0,392.0
1772225341.4623408,987.0,389.0
1772225341.463645,980.0,397.0
1772225341.4716449,972.0,402.0
1772225341.4730792,992.0,400.0
1772225341.481079,995.0,396.0
1772225341.4957778,991.0,395.0
1772225341.5037777,987.0,400.0
1772225341.4978123,985.0,402.0
1772225341.5058122,985.0,395.0
1772225341.4981415,987.0,393.0
1772225341.5061414,986.0,394.0
1772225341.503563,985.0,397.0
1772225341.5115628,984.0,395.0
1772225341.5123692,984.0,394.0
1772225341.520369,980.0,398.0
1772225341.5192595,981.0,400.0
1772225341.5272593,981.0,394.0
1772225341.5381124,982.0,389.0
1772225341.5461123,989.0,390.0
1772225341.5396385,987.0,391.0
1772225341.5476384,995.0,394.0
1772225341.5868373,989.0,392.0
1772225341.5948372,984.0,390.0
1772225341.5887616,983.0,393.0
1772225341.5967615,984.0,396.0
1772225341.5948927,984.0,397.0
1772225341.6028926,982.0,390.0
1772225341.5976303,985.0,386.0
1772225341.6056302,985.0,386.0
1772225341.644484,986.0,388.0
1772225341.652484,986.0,395.0
1772225341.644484,981.0,393.0
1772225341.652484,973.0,388.0
1772225341.6463082,968.0,388.0
1772225341.654308,974.0,385.0
1772225341.6478796,991.0,388.0
1772225341.6558795,988.0,400.0
1772225341.6478796,975.0,397.0
1772225341.6558795,960.0,393.0
1772225341.6488879,957.0,395.0
1772225341.6568878,974.0,399.0
1772225341.6500373,982.0,388.0
1772225341.6580372,972.0,383.0
1772225341.664599,968.0,393.0
1772225341.6725988,979.0,394.0
1772225341.664599,994.0,387.0
1772225341.6725988,988.0,393.0
1772225341.6676242,987.0,402.0
1772225341.6756241,991.0,402.0
1772225341.6676242,983.0,396.0
1772225341.6756241,962.0,399.0
