# team: unknown
# label: uppercut_14
# timestamp: 20260227_155548
# sample_rate: 250
# samples: 3206
# duration_sec: 12.801
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772225735.5787685,820.0,170.0
1772225735.5867684,821.0,160.0
1772225735.5819802,820.0,160.0
1772225735.5899801,823.0,175.0
1772225735.5856683,823.0,177.0
1772225735.5936682,822.0,181.0
1772225735.5872707,818.0,180.0
1772225735.5952706,815.0,169.0
1772225735.5878978,821.0,170.0
1772225735.5958977,816.0,169.0
1772225735.5878978,818.0,170.0
1772225735.5958977,818.0,174.0
1772225735.6080532,805.0,178.0
1772225735.616053,803.0,171.0
1772225735.6098707,806.0,166.0
1772225735.6178706,809.0,176.0
1772225735.6098707,799.0,182.0
1772225735.6178706,799.0,174.0
1772225735.6195657,814.0,170.0
1772225735.6275656,844.0,171.0
1772225735.6253433,853.0,174.0
1772225735.6333432,848.0,177.0
1772225735.6354105,841.0,178.0
1772225735.6434104,826.0,171.0
1772225735.6602411,807.0,169.0
1772225735.668241,813.0,171.0
1772225735.670891,815.0,175.0
1772225735.678891,822.0,172.0
1772225735.6726856,824.0,182.0
1772225735.6806855,812.0,182.0
1772225735.6726856,807.0,169.0
1772225735.6806855,807.0,174.0
1772225735.674967,811.0,180.0
1772225735.682967,810.0,173.0
1772225735.6822793,793.0,170.0
1772225735.6902792,787.0,178.0
1772225735.713273,803.0,183.0
1772225735.721273,810.0,170.0
1772225735.7263682,820.0,164.0
1772225735.734368,833.0,165.0
1772225735.7263682,827.0,171.0
1772225735.734368,808.0,180.0
1772225735.7283647,801.0,188.0
1772225735.7363646,798.0,187.0
1772225735.7475374,783.0,179.0
1772225735.7555373,770.0,173.0
1772225735.7475374,766.0,182.0
1772225735.7555373,802.0,183.0
1772225735.749738,822.0,185.0
1772225735.7577379,834.0,181.0
1772225735.7507799,839.0,179.0
1772225735.7587798,833.0,176.0
1772225735.755678,830.0,181.0
1772225735.7636778,814.0,186.0
1772225735.7608578,808.0,183.0
1772225735.7688577,821.0,183.0
1772225735.7711377,829.0,188.0
1772225735.7791376,823.0,193.0
1772225735.8081641,821.0,197.0
1772225735.816164,817.0,181.0
1772225735.809326,805.0,179.0
1772225735.8173258,790.0,186.0
1772225735.8183722,793.0,180.0
1772225735.8263721,817.0,169.0
1772225735.819385,830.0,183.0
1772225735.827385,825.0,191.0
1772225735.821949,812.0,186.0
1772225735.829949,798.0,186.0
1772225735.8300943,797.0,183.0
1772225735.8380942,806.0,175.0
1772225735.8389888,820.0,173.0
1772225735.8469887,830.0,187.0
1772225735.8516915,820.0,192.0
1772225735.8596914,809.0,185.0
1772225735.854282,798.0,183.0
1772225735.8622818,805.0,192.0
1772225735.854282,812.0,193.0
1772225735.8622818,816.0,193.0
1772225735.8578818,811.0,194.0
1772225735.8658817,801.0,194.0
1772225735.866517,795.0,183.0
1772225735.874517,807.0,179.0
1772225735.8990438,817.0,179.0
1772225735.9070437,825.0,189.0
1772225735.8990438,828.0,203.0
1772225735.9070437,816.0,200.0
1772225735.923885,803.0,191.0
1772225735.931885,803.0,185.0
1772225735.943282,818.0,183.0
1772225735.9512818,813.0,195.0
1772225735.947459,808.0,197.0
1772225735.9554589,815.0,187.0
1772225735.947459,823.0,185.0
1772225735.9554589,818.0,189.0
1772225735.9526248,820.0,188.0
1772225735.9606247,816.0,202.0
1772225735.9548244,812.0,204.0
1772225735.9628243,809.0,180.0
1772225735.9548244,809.0,172.0
1772225735.9628243,807.0,205.0
1772225735.955834,804.0,198.0
1772225735.9638338,800.0,185.0
1772225735.9575574,806.0,187.0
1772225735.9655573,819.0,188.0
1772225735.9621418,811.0,196.0
1772225735.9701416,820.0,197.0
1772225735.976155,812.0,192.0
1772225735.984155,810.0,198.0
1772225735.9854112,812.0,200.0
1772225735.993411,813.0,197.0
1772225735.98762,816.0,188.0
1772225735.99562,816.0,191.0
1772225735.9962337,814.0,199.0
1772225736.0042336,810.0,198.0
1772225736.0018475,803.0,185.0
1772225736.0098474,795.0,195.0
1772225736.0101187,805.0,202.0
1772225736.0181186,812.0,193.0
1772225736.0344203,807.0,197.0
1772225736.0424201,804.0,195.0
1772225736.0344203,813.0,187.0
1772225736.0424201,816.0,199.0
1772225736.036999,817.0,196.0
1772225736.044999,808.0,185.0
1772225736.0420678,798.0,181.0
1772225736.0500677,786.0,200.0
1772225736.0501156,796.0,209.0
1772225736.0581155,827.0,203.0
1772225736.0592396,823.0,195.0
1772225736.0672395,825.0,191.0
1772225736.0800438,822.0,189.0
1772225736.0880437,813.0,188.0
1772225736.0887365,809.0,186.0
1772225736.0967364,802.0,200.0
1772225736.0902994,790.0,211.0
1772225736.0982993,801.0,195.0
1772225736.0920703,827.0,191.0
1772225736.1000702,827.0,199.0
1772225736.1007156,817.0,190.0
1772225736.1087155,817.0,180.0
1772225736.105821,812.0,191.0
1772225736.1138208,817.0,188.0
1772225736.1272886,807.0,170.0
1772225736.1352885,809.0,186.0
1772225736.1272886,815.0,202.0
1772225736.1352885,802.0,198.0
1772225736.130473,801.0,191.0
1772225736.1384728,816.0,193.0
1772225736.1390212,814.0,190.0
1772225736.147021,809.0,190.0
1772225736.146144,813.0,208.0
1772225736.1541438,810.0,216.0
1772225736.1568184,800.0,214.0
1772225736.1648183,805.0,203.0
1772225736.1813252,820.0,214.0
1772225736.189325,823.0,218.0
1772225736.1828122,816.0,212.0
1772225736.190812,817.0,196.0
1772225736.1843667,814.0,199.0
1772225736.1923666,818.0,196.0
1772225736.1858919,817.0,197.0
1772225736.1938918,804.0,213.0
1772225736.233759,803.0,212.0
1772225736.2417588,801.0,192.0
1772225736.2342775,797.0,191.0
1772225736.2422774,791.0,190.0
1772225736.2342775,803.0,208.0
1772225736.2422774,829.0,225.0
1772225736.2349708,824.0,220.0
1772225736.2429707,801.0,203.0
1772225736.2430992,814.0,201.0
1772225736.251099,829.0,198.0
1772225736.244726,817.0,196.0
1772225736.2527258,811.0,186.0
1772225736.2647529,809.0,194.0
1772225736.2727528,806.0,198.0
1772225736.2652593,802.0,196.0
1772225736.2732592,800.0,190.0
1772225736.2662742,802.0,183.0
1772225736.274274,808.0,180.0
1772225736.2907221,808.0,206.0
1772225736.298722,801.0,201.0
1772225736.2923226,815.0,187.0
1772225736.3003225,834.0,208.0
1772225736.3149176,822.0,213.0
1772225736.3229175,821.0,203.0
1772225736.3170068,817.0,204.0
1772225736.3250067,794.0,200.0
1772225736.317433,806.0,201.0
1772225736.325433,814.0,200.0
1772225736.317433,811.0,189.0
1772225736.325433,802.0,184.0
1772225736.317433,801.0,188.0
1772225736.325433,800.0,194.0
1772225736.3210008,805.0,188.0
1772225736.3290007,807.0,195.0
1772225736.3306077,797.0,193.0
1772225736.3386075,812.0,195.0
1772225736.3396375,816.0,205.0
1772225736.3476374,822.0,186.0
1772225736.3599052,808.0,157.0
1772225736.3679051,815.0,169.0
1772225736.367587,814.0,203.0
1772225736.375587,812.0,206.0
1772225736.369094,814.0,204.0
1772225736.3770938,810.0,194.0
1772225736.372649,809.0,174.0
1772225736.3806489,810.0,190.0
1772225736.4054298,805.0,196.0
1772225736.4134297,798.0,198.0
1772225736.4059415,786.0,176.0
1772225736.4139414,790.0,161.0
1772225736.406524,802.0,182.0
1772225736.4145238,822.0,183.0
1772225736.4079478,824.0,190.0
1772225736.4159477,822.0,202.0
1772225736.4114115,825.0,199.0
1772225736.4194114,826.0,174.0
1772225736.4178572,818.0,170.0
1772225736.425857,809.0,192.0
1772225736.4572184,807.0,203.0
1772225736.4652183,805.0,188.0
1772225736.4578066,820.0,185.0
1772225736.4658065,831.0,163.0
1772225736.4582326,822.0,184.0
1772225736.4662325,814.0,193.0
1772225736.4582326,804.0,180.0
1772225736.4662325,792.0,180.0
1772225736.4602594,798.0,179.0
1772225736.4682593,800.0,170.0
1772225736.467632,815.0,177.0
1772225736.475632,819.0,185.0
1772225736.4752462,814.0,170.0
1772225736.483246,811.0,184.0
1772225736.480924,826.0,181.0
1772225736.4889238,815.0,181.0
1772225736.5014024,812.0,162.0
1772225736.5094023,827.0,153.0
1772225736.5030816,818.0,153.0
1772225736.5110815,809.0,168.0
1772225736.5048878,808.0,165.0
1772225736.5128877,814.0,166.0
1772225736.5230904,795.0,181.0
1772225736.5310903,794.0,180.0
1772225736.5241013,803.0,163.0
1772225736.5321012,810.0,170.0
1772225736.527942,804.0,176.0
1772225736.5359418,818.0,163.0
1772225736.5491543,833.0,155.0
1772225736.5571542,828.0,178.0
1772225736.5506823,817.0,182.0
1772225736.5586822,814.0,163.0
1772225736.5562842,807.0,159.0
1772225736.564284,800.0,172.0
1772225736.5612555,810.0,173.0
1772225736.5692554,796.0,184.0
1772225736.5695567,809.0,169.0
1772225736.5775566,810.0,164.0
1772225736.5809383,805.0,154.0
1772225736.5889382,814.0,168.0
1772225736.5998154,805.0,178.0
1772225736.6078153,794.0,168.0
1772225736.6018515,811.0,150.0
1772225736.6098514,802.0,146.0
1772225736.6034505,812.0,173.0
1772225736.6114504,819.0,193.0
1772225736.6594791,795.0,186.0
1772225736.667479,801.0,158.0
1772225736.6599889,804.0,140.0
1772225736.6679888,812.0,193.0
1772225736.6692073,805.0,187.0
1772225736.6772072,815.0,176.0
1772225736.6709783,805.0,183.0
1772225736.6789782,814.0,164.0
1772225736.691272,810.0,178.0
1772225736.699272,820.0,176.0
1772225736.691272,824.0,181.0
1772225736.699272,799.0,174.0
1772225736.7025526,797.0,172.0
1772225736.7105525,797.0,187.0
1772225736.7025526,793.0,182.0
1772225736.7105525,804.0,170.0
1772225736.7040234,801.0,156.0
1772225736.7120233,806.0,179.0
1772225736.7040234,814.0,181.0
1772225736.7120233,817.0,174.0
1772225736.7040234,808.0,184.0
1772225736.7120233,811.0,191.0
1772225736.706551,815.0,193.0
1772225736.714551,803.0,205.0
1772225736.706551,794.0,195.0
1772225736.714551,807.0,175.0
1772225736.7147772,812.0,190.0
1772225736.7227771,807.0,187.0
1772225736.7379131,804.0,194.0
