# team: unknown
# label: superman_12
# timestamp: 20260227_154815
# sample_rate: 250
# samples: 3482
# duration_sec: 13.107
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772225282.8028727,1000.0,356.0
1772225282.8108726,995.0,353.0
1772225282.8090565,996.0,353.0
1772225282.8170564,998.0,352.0
1772225282.811077,993.0,351.0
1772225282.819077,996.0,352.0
1772225282.8125973,996.0,351.0
1772225282.8205972,1001.0,352.0
1772225282.8152275,994.0,349.0
1772225282.8232274,997.0,353.0
1772225282.8506734,997.0,359.0
1772225282.8586733,1003.0,358.0
1772225282.8615422,1002.0,355.0
1772225282.8695421,999.0,350.0
1772225282.8792908,996.0,349.0
1772225282.8872907,993.0,347.0
1772225282.8809624,992.0,343.0
1772225282.8889623,998.0,345.0
1772225282.8819768,1001.0,348.0
1772225282.8899767,1002.0,351.0
1772225282.883709,1003.0,362.0
1772225282.8917089,998.0,360.0
1772225282.88472,994.0,350.0
1772225282.89272,992.0,350.0
1772225282.8863509,994.0,355.0
1772225282.8943508,995.0,354.0
1772225282.8878644,1001.0,355.0
1772225282.8958642,998.0,351.0
1772225282.8893633,1001.0,349.0
1772225282.8973632,1001.0,344.0
1772225282.8930488,999.0,352.0
1772225282.9010487,996.0,358.0
1772225282.8960447,997.0,354.0
1772225282.9040446,996.0,351.0
1772225282.8982933,1001.0,349.0
1772225282.9062932,1000.0,347.0
1772225282.9049385,998.0,351.0
1772225282.9129384,995.0,353.0
1772225282.9378335,986.0,351.0
1772225282.9458334,996.0,353.0
1772225282.948545,1000.0,353.0
1772225282.9565449,998.0,350.0
1772225282.9662404,998.0,346.0
1772225282.9742403,1003.0,343.0
1772225282.9679499,1004.0,348.0
1772225282.9759498,1002.0,343.0
1772225282.970059,998.0,347.0
1772225282.9780588,994.0,355.0
1772225282.973081,990.0,357.0
1772225282.981081,989.0,355.0
1772225282.976975,999.0,353.0
1772225282.9849749,1005.0,347.0
1772225282.993386,999.0,345.0
1772225283.001386,1001.0,351.0
1772225283.0172572,1000.0,349.0
1772225283.025257,996.0,355.0
1772225283.0285738,993.0,355.0
1772225283.0365736,995.0,350.0
1772225283.0302777,993.0,346.0
1772225283.0382776,995.0,348.0
1772225283.0320106,994.0,352.0
1772225283.0400105,992.0,354.0
1772225283.0335734,998.0,353.0
1772225283.0415733,995.0,346.0
1772225283.0362842,990.0,345.0
1772225283.044284,996.0,346.0
1772225283.0376282,994.0,348.0
1772225283.045628,976.0,345.0
1772225283.0532258,995.0,344.0
1772225283.0612257,1010.0,353.0
1772225283.0727482,999.0,347.0
1772225283.080748,992.0,348.0
1772225283.0933979,997.0,354.0
1772225283.1013978,997.0,351.0
1772225283.0956438,991.0,358.0
1772225283.1036437,990.0,352.0
1772225283.096657,1000.0,345.0
1772225283.104657,1000.0,350.0
1772225283.0976725,995.0,350.0
1772225283.1056724,990.0,347.0
1772225283.0986753,995.0,344.0
1772225283.1066751,999.0,345.0
1772225283.101874,993.0,344.0
1772225283.109874,997.0,349.0
1772225283.103299,993.0,356.0
1772225283.1112988,990.0,352.0
1772225283.1046584,991.0,349.0
1772225283.1126583,994.0,345.0
1772225283.120413,992.0,344.0
1772225283.128413,992.0,339.0
1772225283.1442025,994.0,340.0
1772225283.1522024,992.0,347.0
1772225283.1552634,992.0,350.0
1772225283.1632633,993.0,346.0
1772225283.1562965,991.0,347.0
1772225283.1642964,988.0,348.0
1772225283.1573617,986.0,349.0
1772225283.1653616,990.0,349.0
1772225283.161184,990.0,346.0
