# team: grant
# label: armdown_01
# timestamp: 20260227_143904
# sample_rate: 250
# samples: 1358
# duration_sec: 5.405
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772221139.513637,685.0,851.0
1772221139.521637,685.0,851.0
1772221139.5160725,684.0,850.0
1772221139.5240724,685.0,851.0
1772221139.5160725,685.0,851.0
1772221139.5240724,685.0,851.0
1772221139.517435,684.0,851.0
1772221139.525435,685.0,851.0
1772221139.5245676,685.0,851.0
1772221139.5325675,684.0,851.0
1772221139.5263414,684.0,850.0
1772221139.5343413,684.0,850.0
1772221139.5285609,685.0,850.0
1772221139.5365608,684.0,851.0
1772221139.5385587,684.0,851.0
1772221139.5465586,684.0,850.0
1772221139.544922,685.0,850.0
1772221139.552922,685.0,850.0
1772221139.5621514,684.0,850.0
1772221139.5701513,684.0,849.0
1772221139.5649443,684.0,850.0
1772221139.5729442,684.0,850.0
1772221139.5695696,684.0,850.0
1772221139.5775695,684.0,851.0
1772221139.5767567,684.0,850.0
1772221139.5847566,684.0,850.0
1772221139.5849462,684.0,850.0
1772221139.592946,684.0,850.0
1772221139.5956082,684.0,850.0
1772221139.6036081,684.0,850.0
1772221139.6056778,684.0,851.0
1772221139.6136777,684.0,850.0
1772221139.6097226,684.0,851.0
1772221139.6177225,684.0,851.0
1772221139.6178002,684.0,850.0
1772221139.6258001,683.0,850.0
1772221139.6256897,684.0,851.0
1772221139.6336896,684.0,850.0
1772221139.6580265,684.0,851.0
1772221139.6660264,684.0,851.0
1772221139.6580265,684.0,851.0
1772221139.6660264,685.0,851.0
1772221139.6690748,685.0,850.0
1772221139.6770747,685.0,851.0
1772221139.669562,685.0,850.0
1772221139.677562,685.0,849.0
1772221139.669562,683.0,850.0
1772221139.677562,681.0,849.0
1772221139.6998646,679.0,849.0
1772221139.7078645,679.0,847.0
1772221139.7008781,679.0,847.0
1772221139.708878,678.0,849.0
1772221139.7240872,679.0,849.0
1772221139.7320871,681.0,850.0
1772221139.725099,681.0,850.0
1772221139.733099,682.0,849.0
1772221139.7319565,682.0,849.0
1772221139.7399564,683.0,850.0
1772221139.7347777,684.0,850.0
1772221139.7427776,683.0,850.0
1772221139.747548,683.0,849.0
1772221139.755548,684.0,849.0
1772221139.7487574,684.0,849.0
1772221139.7567573,684.0,850.0
1772221139.7575626,683.0,849.0
1772221139.7655625,684.0,849.0
1772221139.7575626,684.0,850.0
1772221139.7655625,684.0,850.0
1772221139.759573,684.0,850.0
1772221139.7675729,684.0,850.0
1772221139.7611291,685.0,850.0
1772221139.769129,684.0,850.0
1772221139.7682269,684.0,850.0
1772221139.7762268,684.0,849.0
1772221139.7779396,684.0,849.0
1772221139.7859395,684.0,850.0
1772221139.7910905,684.0,850.0
1772221139.7990904,684.0,850.0
1772221139.7926173,684.0,850.0
1772221139.8006172,685.0,849.0
1772221139.8012025,684.0,849.0
1772221139.8092024,684.0,850.0
1772221139.8078203,684.0,850.0
1772221139.8158202,684.0,849.0
1772221139.8178804,684.0,849.0
1772221139.8258803,684.0,849.0
1772221139.8258786,684.0,848.0
1772221139.8338785,684.0,850.0
1772221139.8376455,684.0,850.0
1772221139.8456454,684.0,850.0
1772221139.841175,684.0,850.0
1772221139.849175,684.0,850.0
1772221139.8495152,684.0,849.0
1772221139.857515,683.0,849.0
1772221139.8562238,684.0,848.0
1772221139.8642237,684.0,849.0
1772221139.8652887,684.0,850.0
1772221139.8732886,684.0,849.0
1772221139.8716815,684.0,850.0
1772221139.8796813,684.0,849.0
1772221139.8866665,684.0,849.0
1772221139.8946664,684.0,849.0
1772221139.8894188,683.0,849.0
1772221139.8974187,684.0,849.0
1772221139.8974814,684.0,849.0
1772221139.9054813,684.0,849.0
1772221139.9040062,683.0,849.0
