# team: grant
# label: fist_downout_01
# timestamp: 20260227_144517
# sample_rate: 250
# samples: 1360
# duration_sec: 5.430
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772221511.7293522,806.0,878.0
1772221511.7373521,812.0,880.0
1772221511.7409563,824.0,886.0
1772221511.7489562,826.0,882.0
1772221511.7409563,818.0,879.0
1772221511.7489562,818.0,872.0
1772221511.7473536,813.0,876.0
1772221511.7553535,814.0,880.0
1772221511.7562704,814.0,873.0
1772221511.7642703,827.0,881.0
1772221511.771191,819.0,894.0
1772221511.7791908,806.0,885.0
1772221511.7742252,816.0,870.0
1772221511.7822251,816.0,879.0
1772221511.802137,817.0,895.0
1772221511.8101368,814.0,882.0
1772221511.8047752,817.0,876.0
1772221511.8127751,811.0,882.0
1772221511.8064415,816.0,886.0
1772221511.8144414,829.0,878.0
1772221511.8064415,824.0,881.0
1772221511.8144414,818.0,877.0
1772221511.817975,819.0,880.0
1772221511.825975,818.0,882.0
1772221511.8195002,813.0,889.0
1772221511.8275,812.0,876.0
1772221511.8454046,809.0,876.0
1772221511.8534045,817.0,882.0
1772221511.8712707,820.0,884.0
1772221511.8792706,822.0,891.0
1772221511.871593,815.0,886.0
1772221511.879593,803.0,871.0
1772221511.8968182,798.0,883.0
1772221511.904818,809.0,879.0
1772221511.8968182,816.0,872.0
1772221511.904818,823.0,875.0
1772221511.9132495,814.0,885.0
1772221511.9212494,811.0,884.0
1772221511.9132495,809.0,879.0
1772221511.9212494,815.0,886.0
1772221511.9132495,826.0,880.0
1772221511.9212494,814.0,883.0
1772221511.9150128,821.0,880.0
1772221511.9230127,822.0,875.0
1772221511.9150128,818.0,877.0
1772221511.9230127,815.0,892.0
1772221511.9150128,817.0,883.0
1772221511.9230127,814.0,878.0
1772221511.9173133,815.0,879.0
1772221511.9253132,816.0,884.0
1772221511.923225,819.0,882.0
1772221511.9312248,811.0,876.0
1772221511.931854,812.0,882.0
1772221511.939854,824.0,890.0
1772221511.9415984,823.0,881.0
1772221511.9495983,822.0,874.0
1772221511.9471545,810.0,873.0
1772221511.9551544,812.0,876.0
1772221511.9822304,815.0,875.0
1772221511.9902303,813.0,881.0
1772221511.984299,815.0,889.0
1772221511.9922988,817.0,894.0
1772221511.985819,815.0,886.0
1772221511.993819,820.0,883.0
1772221511.985819,815.0,880.0
1772221511.993819,813.0,877.0
1772221511.9894345,823.0,874.0
1772221511.9974344,821.0,875.0
1772221512.013298,813.0,882.0
1772221512.021298,823.0,884.0
1772221512.013298,814.0,885.0
1772221512.021298,809.0,884.0
1772221512.0155191,810.0,877.0
1772221512.023519,814.0,878.0
1772221512.0197983,810.0,888.0
1772221512.0277982,816.0,878.0
1772221512.036492,818.0,877.0
1772221512.044492,813.0,882.0
1772221512.036492,815.0,881.0
1772221512.044492,815.0,877.0
1772221512.0460951,806.0,882.0
1772221512.054095,819.0,884.0
1772221512.0545785,823.0,881.0
1772221512.0625784,813.0,882.0
1772221512.062099,810.0,879.0
1772221512.0700989,811.0,880.0
1772221512.0686746,814.0,891.0
1772221512.0766745,815.0,889.0
1772221512.07718,817.0,877.0
1772221512.0851798,819.0,870.0
1772221512.0860348,815.0,880.0
1772221512.0940347,820.0,883.0
1772221512.1020072,814.0,879.0
1772221512.110007,814.0,876.0
1772221512.1040826,826.0,878.0
1772221512.1120825,820.0,889.0
1772221512.1092248,802.0,879.0
1772221512.1172247,811.0,876.0
1772221512.1162388,821.0,879.0
1772221512.1242387,822.0,886.0
1772221512.1249592,814.0,887.0
1772221512.1329591,814.0,881.0
1772221512.1323004,817.0,891.0
1772221512.1403003,818.0,891.0
1772221512.1437461,815.0,874.0
1772221512.151746,815.0,879.0
1772221512.1598618,815.0,884.0
1772221512.1678617,818.0,882.0
1772221512.1598618,814.0,880.0
1772221512.1678617,815.0,879.0
1772221512.163139,818.0,878.0
1772221512.171139,813.0,877.0
1772221512.1725028,810.0,877.0
1772221512.1805027,819.0,875.0
1772221512.1805763,823.0,880.0
1772221512.1885762,816.0,884.0
1772221512.1872644,812.0,893.0
1772221512.1952643,806.0,888.0
1772221512.217875,815.0,884.0
1772221512.225875,814.0,884.0
1772221512.217875,816.0,886.0
1772221512.225875,809.0,880.0
1772221512.2448096,805.0,885.0
1772221512.2528095,812.0,879.0
1772221512.2448096,816.0,874.0
1772221512.2528095,816.0,874.0
1772221512.2719135,825.0,876.0
1772221512.2799134,823.0,884.0
1772221512.273973,813.0,889.0
