# team: unknown
# label: superman_11
# timestamp: 20260227_154841
# sample_rate: 250
# samples: 3132
# duration_sec: 12.537
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772225309.1918945,1009.0,403.0
1772225309.1998944,995.0,400.0
1772225309.1941743,972.0,387.0
1772225309.2021742,960.0,382.0
1772225309.2177658,976.0,381.0
1772225309.2257657,1005.0,374.0
1772225309.2198155,1037.0,380.0
1772225309.2278154,1032.0,398.0
1772225309.241552,1018.0,396.0
1772225309.249552,1004.0,392.0
1772225309.243276,984.0,377.0
1772225309.2512758,967.0,364.0
1772225309.2695165,980.0,375.0
1772225309.2775164,1017.0,371.0
1772225309.270022,1020.0,375.0
1772225309.2780218,999.0,396.0
1772225309.2831576,992.0,394.0
1772225309.2911575,1000.0,387.0
1772225309.2837157,1017.0,389.0
1772225309.2917156,1025.0,391.0
1772225309.2837157,1024.0,400.0
1772225309.2917156,1010.0,413.0
1772225309.2855058,993.0,417.0
1772225309.2935057,993.0,406.0
1772225309.2855058,1010.0,408.0
1772225309.2935057,1029.0,413.0
1772225309.2875283,1034.0,411.0
1772225309.2955282,1020.0,395.0
1772225309.2957444,1009.0,391.0
1772225309.3037443,1008.0,400.0
1772225309.3198962,1016.0,398.0
1772225309.327896,1011.0,405.0
1772225309.3208761,1009.0,408.0
1772225309.328876,1002.0,410.0
1772225309.3294058,989.0,406.0
1772225309.3374057,990.0,405.0
1772225309.3304179,1013.0,400.0
1772225309.3384178,1028.0,400.0
1772225309.3673239,1030.0,396.0
1772225309.3753238,1027.0,395.0
1772225309.3673239,1021.0,396.0
1772225309.3753238,1010.0,404.0
1772225309.3673239,1002.0,402.0
1772225309.3753238,1008.0,403.0
1772225309.3705971,1014.0,405.0
1772225309.378597,984.0,403.0
1772225309.3705971,962.0,402.0
1772225309.378597,991.0,412.0
1772225309.3768523,1012.0,416.0
1772225309.3848522,1003.0,410.0
1772225309.3832347,1015.0,404.0
1772225309.3912346,1007.0,402.0
1772225309.3934486,1022.0,410.0
1772225309.4014485,1030.0,411.0
1772225309.4141707,1028.0,407.0
1772225309.4221706,1016.0,409.0
1772225309.4156,1009.0,405.0
1772225309.4236,1010.0,404.0
1772225309.4171252,1002.0,406.0
1772225309.4251251,1008.0,410.0
1772225309.423746,1015.0,414.0
1772225309.431746,1009.0,411.0
1772225309.4320343,1004.0,413.0
1772225309.4400342,1003.0,412.0
1772225309.452163,1011.0,402.0
1772225309.4601629,1004.0,411.0
1772225309.459789,995.0,401.0
1772225309.467789,1012.0,401.0
1772225309.4608722,1018.0,403.0
1772225309.468872,1010.0,403.0
1772225309.4641712,997.0,406.0
1772225309.472171,998.0,408.0
1772225309.4719777,1009.0,405.0
1772225309.4799776,1014.0,395.0
1772225309.4783437,1011.0,401.0
1772225309.4863436,1014.0,404.0
1772225309.488108,1012.0,401.0
1772225309.4961078,1000.0,410.0
1772225309.5204594,1002.0,407.0
1772225309.5284593,993.0,413.0
1772225309.5204594,993.0,416.0
1772225309.5284593,1018.0,409.0
1772225309.532647,1010.0,394.0
1772225309.5406468,1018.0,399.0
1772225309.5335345,1022.0,403.0
1772225309.5415344,1001.0,388.0
1772225309.5335345,986.0,402.0
1772225309.5415344,995.0,409.0
1772225309.5520086,1002.0,395.0
1772225309.5600085,1011.0,395.0
1772225309.5710812,1013.0,397.0
1772225309.579081,1011.0,399.0
1772225309.5729809,1015.0,413.0
1772225309.5809808,1017.0,401.0
1772225309.5737958,1002.0,390.0
1772225309.5817957,993.0,413.0
1772225309.5758684,1003.0,419.0
1772225309.5838683,1007.0,415.0
1772225309.6017115,997.0,417.0
1772225309.6097114,998.0,424.0
1772225309.603242,1008.0,419.0
1772225309.6112418,1010.0,406.0
1772225309.6417685,998.0,390.0
1772225309.6497684,994.0,409.0
1772225309.6504657,994.0,401.0
1772225309.6584656,997.0,391.0
1772225309.651786,1006.0,420.0
1772225309.659786,1022.0,426.0
1772225309.651786,1016.0,415.0
1772225309.659786,1001.0,420.0
1772225309.651786,997.0,418.0
1772225309.659786,998.0,398.0
1772225309.6543329,1002.0,410.0
1772225309.6623328,994.0,413.0
1772225309.6543329,1015.0,411.0
1772225309.6623328,1014.0,408.0
1772225309.6543329,1006.0,406.0
1772225309.6623328,1014.0,414.0
1772225309.6564193,1021.0,416.0
1772225309.6644192,1011.0,411.0
1772225309.6633933,1006.0,400.0
1772225309.6713932,1009.0,407.0
1772225309.6723642,1008.0,424.0
1772225309.6803641,995.0,423.0
1772225309.678939,1002.0,421.0
1772225309.686939,990.0,417.0
1772225309.720706,1016.0,415.0
1772225309.728706,1021.0,426.0
