# team: grant
# label: fist_downup_02
# timestamp: 20260227_144825
# sample_rate: 250
# samples: 1366
# duration_sec: 5.461
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772221700.235096,814.0,691.0
1772221700.2430959,804.0,693.0
1772221700.2417972,803.0,708.0
1772221700.249797,797.0,706.0
1772221700.2499597,797.0,708.0
1772221700.2579596,789.0,709.0
1772221700.2584884,799.0,714.0
1772221700.2664883,796.0,701.0
1772221700.2741466,787.0,686.0
1772221700.2821465,794.0,707.0
1772221700.2758198,801.0,708.0
1772221700.2838197,808.0,692.0
1772221700.2818942,792.0,710.0
1772221700.289894,800.0,717.0
1772221700.292101,806.0,709.0
1772221700.3001008,800.0,706.0
1772221700.3214614,804.0,700.0
1772221700.3294613,802.0,693.0
1772221700.3214614,803.0,694.0
1772221700.3294613,793.0,715.0
1772221700.3214614,790.0,713.0
1772221700.3294613,785.0,699.0
1772221700.3242443,798.0,702.0
1772221700.3322442,793.0,698.0
1772221700.3320909,793.0,696.0
1772221700.3400908,813.0,708.0
1772221700.3578432,801.0,706.0
1772221700.365843,794.0,704.0
1772221700.3578432,803.0,706.0
1772221700.365843,806.0,700.0
1772221700.3686795,805.0,694.0
1772221700.3766794,789.0,705.0
1772221700.386233,791.0,702.0
1772221700.394233,780.0,694.0
1772221700.4163845,774.0,692.0
1772221700.4243844,775.0,701.0
1772221700.4365256,787.0,707.0
1772221700.4445255,785.0,708.0
1772221700.438102,792.0,695.0
1772221700.446102,802.0,704.0
1772221700.4403868,803.0,712.0
1772221700.4483867,807.0,707.0
1772221700.4413958,813.0,700.0
1772221700.4493957,813.0,700.0
1772221700.441799,811.0,700.0
1772221700.4497988,800.0,689.0
1772221700.441799,792.0,693.0
1772221700.4497988,779.0,703.0
1772221700.4438586,776.0,716.0
1772221700.4518585,785.0,707.0
1772221700.4447076,785.0,726.0
1772221700.4527075,799.0,719.0
1772221700.4460719,813.0,701.0
1772221700.4540718,821.0,705.0
1772221700.4494877,818.0,709.0
1772221700.4574876,804.0,694.0
1772221700.4632382,803.0,693.0
1772221700.4712381,807.0,698.0
1772221700.46551,802.0,701.0
1772221700.4735098,791.0,711.0
1772221700.4745731,790.0,708.0
1772221700.482573,800.0,691.0
1772221700.4817939,803.0,694.0
1772221700.4897938,802.0,703.0
1772221700.491317,797.0,704.0
1772221700.499317,798.0,702.0
1772221700.497954,800.0,711.0
1772221700.5059538,804.0,716.0
1772221700.5108104,804.0,707.0
1772221700.5188103,800.0,703.0
1772221700.5155,797.0,701.0
1772221700.5235,790.0,696.0
1772221700.5211298,792.0,711.0
1772221700.5291297,798.0,710.0
1772221700.531228,796.0,704.0
1772221700.539228,794.0,692.0
1772221700.539239,797.0,691.0
1772221700.5472388,813.0,700.0
1772221700.544548,804.0,696.0
1772221700.552548,795.0,697.0
1772221700.5570474,787.0,701.0
1772221700.5650473,782.0,702.0
1772221700.5627704,782.0,702.0
1772221700.5707703,799.0,695.0
1772221700.5709238,803.0,699.0
1772221700.5789237,802.0,704.0
1772221700.595795,802.0,707.0
1772221700.6037948,813.0,718.0
1772221700.5975854,815.0,717.0
1772221700.6055853,804.0,707.0
1772221700.606427,806.0,707.0
1772221700.6144269,803.0,704.0
1772221700.606427,800.0,698.0
1772221700.6144269,799.0,697.0
1772221700.6285405,802.0,695.0
1772221700.6365404,802.0,700.0
1772221700.6285405,795.0,712.0
1772221700.6365404,794.0,715.0
1772221700.6339438,792.0,705.0
1772221700.6419437,794.0,697.0
1772221700.6349545,791.0,694.0
1772221700.6429543,799.0,697.0
1772221700.641652,796.0,693.0
1772221700.649652,797.0,696.0
1772221700.6511672,786.0,700.0
1772221700.659167,805.0,705.0
1772221700.659774,811.0,710.0
1772221700.667774,803.0,713.0
1772221700.6644688,802.0,692.0
1772221700.6724687,798.0,705.0
1772221700.6732426,796.0,706.0
1772221700.6812425,784.0,713.0
1772221700.6833012,781.0,712.0
1772221700.691301,790.0,702.0
1772221700.698312,797.0,690.0
1772221700.706312,800.0,688.0
1772221700.7009563,804.0,697.0
1772221700.7089562,806.0,691.0
1772221700.7056074,804.0,704.0
1772221700.7136073,812.0,713.0
1772221700.7156188,809.0,710.0
1772221700.7236187,794.0,703.0
